c(-0.28908636288191, -0.152842443489105, -0.175598779511116, -0.142939464385626, -0.170147457298292, -0.103179580687564, -0.135597941351771, -0.127757317490001, -0.165447309904684, -0.172048163643392, -0.262581951482009, -0.12949356245664, -0.130785827448736, -0.160440625808264, -0.108633072188073, -0.167730306565227, -0.187381447129136, -0.115934200820261, -0.21025117968273)
c(-0.00864757234319147, -0.00786938001292558, -0.00636063021275746, -0.00515899080323856, -0.00686762605096447, -0.0050311232072483, -0.00552216851220599, -0.00507869718881615, -0.00765816232699756, -0.00776363928359403, -0.0116231634014255, -0.00263039215656713, -0.00193179524259834, -0.010856789315689, -0.00882031849474562, -0.00670094682699973, -0.00271312755387676, -0.00355005973299249, -0.010809212180877)
c(0.000577326773004255, 0, 0.000261530270396325, 0.000558414723576865, 0.000651102006366195, 0.00036672314408692, 0.00061890232350925, 0.000478412889906235, 0, 0, 0.000118023418878895, 0, 0, 0, 0, 0.00029326785637851, 0, 0.00053680171908787, 0)
c(0.000395443469347946, -4.40200544566377e-05, 0.000111135700715744, 0.000152524302387993, 0.000168443619660307, 0.00022657102665223, 0.000277834260448214, 0.000105427622926095, 2.28012925174483e-05, 5.78764708999671e-05, -9.91574016216647e-05, 0.000250847592064748, 0.000269202381412232, -7.24747208296727e-05, -6.16481894548905e-05, 0.000228958268826855, 0.000235477845364818, 0.000489122634091426, -0.000224816974519872)
c(0.0101374524807123, 0.00816688637618157, 0.00712357396004093, 0.00582459025978832, 0.00833440453214451, 0.00596169613904685, 0.00675287485917697, 0.0059633396122758, 0.0086166838527002, 0.00861997085732935, 0.0123395704531972, 0.00389158250513266, 0.0033838717219129, 0.011222913480484, 0.0088770252998358, 0.00795240201988223, 0.00370282849735448, 0.00546597175280117, 0.0119712117913985)
c(0.103730441692789, 0.136257677279994, 0.132348558939168, 0.120926708738028, 0.106431898505754, 0.0671463720030561, 0.0870342798173369, 0.109233389485052, 0.0790825661128447, 0.117304639068235, 0.162334273201451, 0.211667110259133, 0.163626998498053, 0.0960504717099955, 0.192613690276263, 0.119922680101563, 0.148651014771894, 0.086724947126311, 0.192397725742235)
c(0.018234938220978, 0.0170237539141956, 0.0143944684421711, 0.0118875156112347, 0.0155460364964587, 0.0108540310011563, 0.0131078578854844, 0.0119750851069835, 0.0152223960914297, 0.0146317531675877, 0.022785050293448, 0.0110852985067734, 0.00931490438125283, 0.0196476651933665, 0.0165077397922116, 0.0145779679223507, 0.0117993353951688, 0.010810799114751, 0.022207943960222)
c(-1.97639577571079, -0.53145648470291, -1.13501003086581, -1.1269591217955, -1.47981158693977, -0.520624493992459, -1.20703370417952, -1.35939766253386, -1.03871347398412, -0.746779920318744, -1.07977489609756, 1.89202315306758, 0.587106242153036, -0.573976317493281, 0.416577255344457, -1.04091007150584, -0.803822161481682, -0.817026070796387, -0.526142942954915)
c(27.6423997329245, 9.42029860973794, 22.841084446971, 24.3630427237892, 15.484968806441, 6.36458832181165, 15.0894825244236, 18.4232415327344, 9.72449124599895, 11.4362474609241, 13.1710875233047, 63.301279965012, 56.3794785207968, 5.43691410935384, 9.61568155070677, 16.2522988200017, 41.9807458020546, 14.4863356450428, 8.82408274728211)
