date,portfolio_return
2013-10-28,0.0015481224935789406
2013-10-29,0.0017844577530574668
2013-10-30,-0.005227054487291549
2013-10-31,-0.0059955061313436975
2013-11-01,-0.005477005587713468
2013-11-04,0.005449804484785048
2013-11-05,-0.011794598162125358
2013-11-06,0.004049038165909069
2013-11-07,-0.015156825206983693
2013-11-08,0.0015189167721092467
2013-11-11,-0.0032661603321009203
2013-11-12,-0.006498165269954725
2013-11-13,0.003287276964286434
2013-11-14,0.012144083449352694
2013-11-15,0.01035910876171986
2013-11-18,0.004166283175093266
2013-11-19,-0.0061214662068380665
2013-11-20,-0.007634735848193852
2013-11-21,0.002866179332553065
2013-11-22,0.005294820902471686
2013-11-25,-0.005204049756351359
2013-11-26,-3.7726269422111436e-4
2013-11-27,0.002949323786541669
2013-11-28,3.476382077671758e-4
2013-11-29,0.005136422530681584
2013-12-02,-0.012047319907198872
2013-12-03,-0.01051453610741937
2013-12-04,-0.001741106608627918
2013-12-05,-0.00591881728465804
2013-12-06,0.01446576131507471
2013-12-09,0.0019725141557302983
2013-12-10,3.2601825218470104e-4
2013-12-11,-0.015323219794357468
2013-12-12,-0.007601337070514025
2013-12-13,0.0010456227704638277
2013-12-16,0.009110782441407395
2013-12-17,-0.007391521828630343
2013-12-18,0.012599105025955515
2013-12-19,-0.005347141010063061
2013-12-20,0.001066537607359086
2013-12-23,0.005375630166052803
2013-12-24,0.005433510264726715
2013-12-26,-0.005141750599838235
2013-12-27,0.0062476203206558445
2013-12-30,0.005300767375236104
2013-12-31,0.004412551059918224
2014-01-02,-0.022097028696640653
2014-01-03,6.386986463637889e-4
2014-01-06,-0.00313921025858821
2014-01-07,0.003517084168595863
2014-01-08,-0.004307835304842023
2014-01-09,-0.0026626226825322563
2014-01-10,0.013211999528940588
2014-01-13,-0.006636756748134354
2014-01-14,0.005631389995195635
2014-01-15,0.004928642510122705
2014-01-16,-0.004039271483959661
2014-01-17,-0.003898197119842406
2014-01-20,-7.274724977324176e-5
2014-01-21,0.002419868406942083
2014-01-22,0.004396900952609695
2014-01-23,-0.017652291731089287
2014-01-24,-0.027691496208976485
2014-01-27,-0.001959530944895538
2014-01-28,0.008142356532172323
2014-01-29,-0.012158760775316635
2014-01-30,0.0095092290158858
2014-01-31,-0.006245666407445616
2014-02-03,-0.02388334980201423
2014-02-04,0.01567815439074316
2014-02-05,-0.0015151524274685801
2014-02-06,0.01934928314671347
2014-02-07,0.0071798034508046005
2014-02-10,-0.00566332581903084
2014-02-11,0.017941796969835666
2014-02-12,6.527122964863352e-4
2014-02-13,0.003991847180906838
2014-02-14,0.011449418806311007
2014-02-17,2.3147554926983283e-4
2014-02-18,-0.001985030899181117
2014-02-19,-0.007778519298993758
2014-02-20,0.005287668824139891
2014-02-21,0.0035215420435672495
2014-02-24,0.005488550533006897
2014-02-25,-0.008766940673312074
2014-02-26,-0.004026139004593143
2014-02-27,0.010508469587621194
2014-02-28,-6.850815762416973e-4
2014-03-03,-0.01560885325582606
2014-03-04,0.01765800867048939
2014-03-05,0.0028679305149599266
2014-03-06,0.011094417270038015
2014-03-07,-0.008342940186311876
2014-03-10,-0.006854491190748768
2014-03-11,-0.006319652316168711
2014-03-12,5.562812003598872e-4
2014-03-13,-0.014254498975044383
2014-03-14,0.004127538211917914
2014-03-17,0.012192653888064564
2014-03-18,0.008362014075090851
2014-03-19,-0.012856558009370689
2014-03-20,0.002411100184499082
2014-03-21,0.0011158452354536053
2014-03-24,0.0024874644577246308
2014-03-25,0.00948589701172664
2014-03-26,0.003173808181617943
2014-03-27,0.007409683876790085
2014-03-28,0.00929706559709187
2014-03-31,0.005420639742894862
2014-04-01,0.009222745945925093
2014-04-02,0.001369903040863818
2014-04-03,-0.0020373676439311428
2014-04-04,-2.1225905639665754e-4
2014-04-07,-0.001288486684118073
2014-04-08,0.007246680535969219
2014-04-09,0.007467543734221538
2014-04-10,-0.01613077778571559
2014-04-11,-0.00369431166596057
2014-04-14,0.003643377575635265
2014-04-15,-0.009993466115963967
2014-04-16,0.012798024440729083
2014-04-17,0.0055605960997238135
2014-04-21,-0.0020240668037279086
2014-04-22,0.0017003240566457745
2014-04-23,-0.004666735001649935
2014-04-24,0.002943929200001305
2014-04-25,-0.007217476403637679
2014-04-28,0.002021355676725012
2014-04-29,0.0079432734655005
2014-04-30,0.0012279566820456722
2014-05-01,0.0018067125112064542
2014-05-02,0.0025555378683554952
2014-05-05,-0.0022843323044198227
2014-05-06,3.794409220978512e-4
2014-05-07,0.002353043416708722
2014-05-08,0.002010278535818699
2014-05-09,-2.787855619551527e-4
2014-05-12,0.009663194059034153
2014-05-13,0.001980404947109937
2014-05-14,0.002263014807585728
2014-05-15,-0.011440711805132175
2014-05-16,0.007448992029834622
2014-05-19,-0.0010499025682109142
2014-05-20,-0.009459344967862049
2014-05-21,0.008278791496403315
2014-05-22,0.005707568859197654
2014-05-23,0.0018961565873436559
2014-05-26,0.001195819535318332
2014-05-27,-0.001925248529552781
2014-05-28,0.0014062497402291818
2014-05-29,0.00477351501520995
2014-05-30,-0.006532698127672987
2014-06-02,0.0020486619192201516
2014-06-03,6.633504150361791e-4
2014-06-04,-0.002194163701915386
2014-06-05,0.01018861229342094
2014-06-06,0.008393386222744326
2014-06-09,0.0035945150084024657
2014-06-10,0.0016166691341696904
2014-06-11,-0.006747633205559267
2014-06-12,-0.0012446578953327903
2014-06-13,-6.486351455936568e-4
2014-06-16,-0.0062295910879999195
2014-06-17,0.001030201031486211
2014-06-18,0.009506443995924707
2014-06-19,-3.3302451851735526e-5
2014-06-20,3.513264856165321e-4
2014-06-23,-3.426789551056464e-4
2014-06-24,-0.00500386930769825
2014-06-25,0.0011176373781136562
2014-06-26,-5.629767884635095e-4
2014-06-27,0.0016269311968628575
2014-06-30,4.2418036321856256e-4
2014-07-01,0.006378745236038874
2014-07-02,0.0036749970841327695
2014-07-03,0.004467253076180899
2014-07-04,-2.851761942377351e-4
2014-07-07,-0.0026365675581274672
2014-07-08,-0.0059068933133938906
2014-07-09,0.007921900906026291
2014-07-10,-0.00887785483520076
2014-07-11,0.0012776790277331251
2014-07-14,0.004989692123236855
2014-07-15,-0.0039548364703706484
2014-07-16,0.008325718406336335
2014-07-17,-0.01354836940480486
2014-07-18,0.013179913943252464
2014-07-21,-0.002251085947735376
2014-07-22,0.007726264930416615
2014-07-23,0.0011895645803872146
2014-07-24,0.004028108053503177
2014-07-25,-0.004237435132821488
2014-07-28,0.002439611219260618
2014-07-29,-0.0020936470934258544
2014-07-30,-0.00249488815959209
2014-07-31,-0.018394357285109297
2014-08-01,-2.0827466734285593e-4
2014-08-04,0.007090367574618561
2014-08-05,-0.014474554842939802
2014-08-06,-0.0029787601560385957
2014-08-07,-0.00794842476765567
2014-08-08,0.008775344055384826
2014-08-11,0.005020240685897681
2014-08-12,1.7193155144212824e-4
2014-08-13,0.0026513019678753302
2014-08-14,0.0012323818711761358
2014-08-15,-0.0014059078931372149
2014-08-18,0.007659076274502574
2014-08-19,0.002429812885127003
2014-08-20,-0.0031819504206013205
2014-08-21,0.0012656333333864733
2014-08-22,-0.0029360735621972722
2014-08-25,0.006057037973265622
2014-08-26,0.0035094737176355473
2014-08-27,0.003545590955052802
2014-08-28,-0.004314135317309287
2014-08-29,-3.285857766722744e-4
2014-09-02,6.803558712096258e-4
2014-09-03,0.008648802634107389
2014-09-04,-0.002164444923881237
2014-09-05,0.00439738333160844
2014-09-08,-0.009442347189096423
2014-09-09,-0.009279575503635007
2014-09-10,-8.992165856813727e-6
2014-09-11,-0.004344070656977617
2014-09-12,-0.0055627175907514426
2014-09-15,-0.0031176725423543994
2014-09-16,0.009417609059674259
2014-09-17,-0.006868453908246086
2014-09-18,0.0026321742206989462
2014-09-19,-0.006262102746757314
2014-09-22,-0.009191255089312733
2014-09-23,-0.006086938481818294
2014-09-24,0.007429087981741578
2014-09-25,-0.01706215143269918
2014-09-26,0.005171278501272969
2014-09-29,-0.011261516139865146
2014-09-30,-4.312222164916113e-4
2014-10-01,-0.013298215634761967
2014-10-02,-0.003336304158587877
2014-10-03,0.0015199605115017167
2014-10-06,0.00967252591461265
2014-10-07,-0.011064462071963987
2014-10-08,0.012256220413991992
2014-10-09,-0.017010267312285388
2014-10-10,-0.015790288350782333
2014-10-13,0.004152479923910324
2014-10-14,0.002887918693248448
2014-10-15,-0.007800002806739759
2014-10-16,-0.0045773110971618625
2014-10-17,0.013613750341862074
2014-10-20,0.004076702551063072
2014-10-21,0.008331292308900506
2014-10-22,-0.006856822066541479
2014-10-23,0.006406954169105417
2014-10-24,0.006474905537788622
2014-10-27,-0.007612556991771102
2014-10-28,0.014785101805549372
2014-10-29,-0.0038477613978871172
2014-10-30,0.008282186142728909
2014-10-31,0.010303680148804784
2014-11-03,-0.0083354020858879
2014-11-04,-0.0029474257188480957
2014-11-05,-0.0026133746275366354
2014-11-06,-0.007676457523160041
2014-11-07,0.0041272548124233754
2014-11-10,-3.975673830959314e-4
2014-11-11,0.0031698906824566553
2014-11-12,-0.0020582142526874847
2014-11-13,-2.772359758106413e-4
2014-11-14,0.0053856303953219165
2014-11-17,-0.0037444201091292317
2014-11-18,0.007509355206796187
2014-11-19,-0.002442631030121989
2014-11-20,-0.002122280219317596
2014-11-21,0.017520558852158974
2014-11-24,-0.0029050221266821996
2014-11-25,-0.0020179033360029353
2014-11-26,0.007252374078581925
2014-11-28,-0.012399927842671077
2014-12-01,-0.008486003275999132
2014-12-02,9.758415864413728e-5
2014-12-03,9.52270994728055e-4
2014-12-04,-0.0011055915967567165
2014-12-05,-0.001596628012129342
2014-12-08,-0.011711022072111055
2014-12-09,-0.005745201179988335
2014-12-10,-0.013864071992784055
2014-12-11,-0.004380867415135881
2014-12-12,-0.015904136087354193
2014-12-15,-0.016221185115625425
2014-12-16,3.220010609128465e-4
2014-12-17,0.01936504917474302
2014-12-18,0.017558911606063266
2014-12-19,0.0033037341535693265
2014-12-22,0.004383395136293267
2014-12-23,-0.00222554437579936
2014-12-24,0.0023506778841726472
2014-12-26,0.0035155489132698836
2014-12-29,-0.0020641726987580267
2014-12-30,-0.0034246192407720866
2014-12-31,-0.001265795845293849
2015-01-02,-0.0071946348881796185
2015-01-05,-0.018205916936191113
2015-01-06,-0.0035504652786082502
2015-01-07,0.012725619499620366
2015-01-08,0.012365323742700607
2015-01-09,-0.002608240307431231
2015-01-12,-0.0052735395474796665
2015-01-13,0.0031391426117730603
2015-01-14,-0.003640703775212306
2015-01-15,-1.8976832382711084e-4
2015-01-16,0.011492532013327672
2015-01-20,4.7793176148624994e-4
2015-01-21,0.012893833775607932
2015-01-22,0.011289884102239744
2015-01-23,-0.008544214965150343
2015-01-26,0.0050962249202879395
2015-01-27,-0.002428306853481166
2015-01-28,-0.012106568161832643
2015-01-29,0.0033669422476945154
2015-01-30,-0.017148386632759527
2015-02-02,0.014279985801584072
2015-02-03,0.01528738625638093
2015-02-04,-0.010653767172630224
2015-02-05,0.009490680029073717
2015-02-06,-0.012291390015313208
2015-02-09,-9.496023931122588e-4
2015-02-10,-0.0010349416193256022
2015-02-11,-0.006288866837124152
2015-02-12,0.019270584237716326
2015-02-13,0.0066428691703721565
2015-02-17,9.627851548157373e-4
2015-02-18,0.00239676555331525
2015-02-19,-0.0022578501161401032
2015-02-20,0.005263230194377577
2015-02-23,-0.0040742676695108004
2015-02-24,0.009038113289818961
2015-02-25,-0.0017633064855120395
2015-02-26,-0.0032703144882845203
2015-02-27,-1.5390271725146398e-5
2015-03-02,-3.6540776421389864e-4
2015-03-03,-0.005559157202565279
2015-03-04,-0.008116352184431297
2015-03-05,-0.0019149362850066076
2015-03-06,-0.012621664777045183
2015-03-09,-0.001145544165537138
2015-03-10,-0.018720755390127408
2015-03-11,0.004654495591663421
2015-03-12,0.007621043727930932
2015-03-13,-0.00981998838371656
2015-03-16,0.011160089645824378
2015-03-17,0.006786239673898464
2015-03-18,0.018339803153059053
2015-03-19,-0.013194551616025785
2015-03-20,0.01643261959550002
2015-03-23,0.004187329542141516
2015-03-24,1.93051335117822e-6
2015-03-25,-0.009641762784704966
2015-03-26,-0.0094896506392117
2015-03-27,2.2772181194041785e-4
2015-03-30,0.008304074959756269
2015-03-31,-0.005495995087500205
2015-04-01,0.007464322093306164
2015-04-02,0.008194579296876725
2015-04-06,0.011364804327339328
2015-04-07,-0.0024498287907325222
2015-04-08,0.0073925932766545355
2015-04-09,0.00229108968699121
2015-04-10,0.0011815580075600352
2015-04-13,-0.008246988703018099
2015-04-14,0.005941537304585243
2015-04-15,0.004771731864092299
2015-04-16,0.0043172796467767505
2015-04-17,-0.011679070779007428
2015-04-20,-0.001546901478297169
2015-04-21,0.0038145711192734133
2015-04-22,0.004661104103216518
2015-04-23,0.005665443096986467
2015-04-24,0.0023708100347958894
2015-04-27,9.593021808886881e-4
2015-04-28,0.003864713350932636
2015-04-29,-0.009557099131413449
2015-04-30,-0.011587981056046526
2015-05-01,0.004187459442537733
2015-05-04,0.004430102451091322
2015-05-05,-0.008211271402682074
2015-05-06,-0.005635212834406378
2015-05-07,-0.00213125765233646
2015-05-08,0.014206640621142741
2015-05-11,-0.007243118497221701
2015-05-12,2.41038986758646e-4
2015-05-13,0.00600047903364298
2015-05-14,0.01073491669644544
2015-05-15,0.0026666397318537705
2015-05-18,-0.0053377956502401736
2015-05-19,-0.002759418632073962
2015-05-20,0.001067490848715158
2015-05-21,1.794239650179108e-4
2015-05-22,-0.004066041748245763
2015-05-26,-0.01664686815776717
2015-05-27,0.0044306403438885145
2015-05-28,-0.005269499297303359
2015-05-29,-0.007129849283456502
2015-06-01,-0.004161017503810482
2015-06-02,0.005943864100832474
2015-06-03,-0.002069072523934401
2015-06-04,-0.009552675369546071
2015-06-05,-0.005364519047967864
2015-06-08,-0.0050393437283482445
2015-06-09,-0.0031357083828869037
2015-06-10,0.014871187310877776
2015-06-11,-4.607757574844884e-4
2015-06-12,-0.0047669105506589204
2015-06-15,-0.007429633275661263
2015-06-16,0.002454552581982128
2015-06-17,0.0032504590631317054
2015-06-18,0.007350226224439149
2015-06-19,-0.0029629143972946803
2015-06-22,0.012281707377120865
2015-06-23,0.00425858916263766
2015-06-24,-0.004769636459385218
2015-06-25,-0.0022927499507228166
2015-06-26,-0.0027131663111206183
2015-06-29,-0.023367706678715794
2015-06-30,0.005499573125990587
2015-07-01,5.530054024276421e-4
2015-07-02,0.00454376374691301
2015-07-06,-0.017097031246440464
2015-07-07,-0.004747520003902217
2015-07-08,-0.02094836473849193
2015-07-09,0.011320132272635952
2015-07-10,0.020845996794516486
2015-07-13,0.004519622180948257
2015-07-14,0.004153381216852159
2015-07-15,-0.005492797472456901
2015-07-16,0.007837641518019467
2015-07-17,-0.003183210485278476
2015-07-20,-0.0054935920526721915
2015-07-21,-3.5124775054862223e-4
2015-07-22,-0.008918440830820829
2015-07-23,-0.00844281724671525
2015-07-24,-0.011104982978822897
2015-07-27,-0.011181144265743237
2015-07-28,0.009833700468340645
2015-07-29,0.006697071521518438
2015-07-30,-0.004506770374506863
2015-07-31,0.007909814152831096
2015-08-03,-0.008866758412384157
2015-08-04,0.00322411263953315
2015-08-05,0.001578516823233178
2015-08-06,-0.0027336804982711627
2015-08-07,-0.0013548320241940637
2015-08-10,0.012905012114754477
2015-08-11,-0.014840694560584344
2015-08-12,-0.010228957009368767
2015-08-13,-0.0025034643587650285
2015-08-14,0.0015302327194677279
2015-08-17,-0.0033825457566092343
2015-08-18,-0.006992678447125145
2015-08-19,-0.009460446097473318
2015-08-20,-0.016589681575297832
2015-08-21,-0.024658998761357687
2015-08-24,-0.03508097034587898
2015-08-25,0.006474584658521021
2015-08-26,0.02690096176662271
2015-08-27,0.026870304225699027
2015-08-28,-0.00554529342847665
2015-08-31,-0.00449153564486382
2015-09-01,-0.030271466816648274
2015-09-02,0.012852098161006964
2015-09-03,5.8038867413579e-4
2015-09-04,-0.022334472915313208
2015-09-08,0.020464196227559794
2015-09-09,-0.006693906883555756
2015-09-10,0.00597028770400998
2015-09-11,5.503066774010801e-4
2015-09-14,-0.0029152555202848207
2015-09-15,0.008060740167772806
2015-09-16,0.016743351153841735
2015-09-17,8.360825898561242e-4
2015-09-18,-0.019968259545440237
2015-09-21,2.7906227408469597e-4
2015-09-22,-0.01784088890590252
2015-09-23,-0.012064548109551487
2015-09-24,3.8126720591558083e-4
2015-09-25,0.001216264573628223
2015-09-28,-0.023092442455192264
2015-09-29,0.006598340010648629
2015-09-30,0.02227840376537893
2015-10-01,8.287164544211745e-4
2015-10-02,0.020072836895284496
2015-10-05,0.02147278231288996
2015-10-06,0.0029595878249439878
2015-10-07,0.01713705118100095
2015-10-08,0.012329396003924131
2015-10-09,0.003180114800315881
2015-10-12,-0.004656679507892836
2015-10-13,-0.014966163477162175
2015-10-14,0.006185740239699422
2015-10-15,0.013448072902178643
2015-10-16,4.417948706045838e-4
2015-10-19,-0.0061280834286499
2015-10-20,-5.978065280917155e-4
2015-10-21,-0.009602290823914728
2015-10-22,0.015707241465137134
2015-10-23,0.004336628625760008
2015-10-26,-0.0028092114750858377
2015-10-27,-0.009393320921421644
2015-10-28,9.508951293568657e-4
2015-10-29,-0.008619671312119936
2015-10-30,0.0017538719286900317
2015-11-02,0.013714700975709038
2015-11-03,0.00614897477851839
2015-11-04,-0.009605417120899462
2015-11-05,-2.3497952410045375e-4
2015-11-06,-0.009083079697209007
2015-11-09,-0.015743135566190225
2015-11-10,0.0014151723343307498
2015-11-11,0.005271822737806797
2015-11-12,-0.010054296759887338
2015-11-13,-0.009569559249169579
2015-11-16,0.013201758549788112
2015-11-17,-0.0011060723185633003
2015-11-18,0.00849207915101613
2015-11-19,0.00636498846631528
2015-11-20,0.004158096267615541
2015-11-23,-0.008192695300582309
2015-11-24,6.352692588740272e-4
2015-11-25,-0.0051577416916573915
2015-11-27,-0.008264672786521765
2015-11-30,-0.0020202199735244175
2015-12-01,0.008574586289222363
2015-12-02,-0.009074659554094588
2015-12-03,-0.004017929780822049
2015-12-04,0.004717080999677492
2015-12-07,-0.013898836687385785
2015-12-08,-0.011217985376365536
2015-12-09,-0.0019439275759866037
2015-12-10,-0.006548283775115293
2015-12-11,-0.023636757958363397
2015-12-14,0.006631418289765545
2015-12-15,0.012493835178986279
2015-12-16,0.01727482024355842
2015-12-17,-0.010554459202012922
2015-12-18,-0.006236047330084649
2015-12-21,0.0065772963417327635
2015-12-22,0.0066593912432462155
2015-12-23,0.012565818376500282
2015-12-24,-0.0024094440257208527
2015-12-28,-0.0011297652616719667
2015-12-29,0.003653736315855083
2015-12-30,-0.010366229879948619
2015-12-31,-0.0072057909231841855
2016-01-04,-0.018136229026940787
2016-01-05,0.001214140552622256
2016-01-06,-0.017281214836474934
2016-01-07,-0.024158484936533497
2016-01-08,-0.009895980206829469
2016-01-11,4.643184454076188e-4
2016-01-12,0.003461286076315462
2016-01-13,-0.011367713063586304
2016-01-14,0.010877441411754063
2016-01-15,-0.03263236751470666
2016-01-19,0.004245169725876963
2016-01-20,-0.019364486611655907
2016-01-21,0.0071453668673353565
2016-01-22,0.02798432026684683
2016-01-25,-0.017066067292600073
2016-01-26,0.01850271887276822
2016-01-27,-0.003736737424889225
2016-01-28,0.012804965741628482
2016-01-29,0.023921067354674808
2016-02-01,-0.0035318132479815745
2016-02-02,-0.028759517733859985
2016-02-03,0.01924249044760451
2016-02-04,0.00931057682231029
2016-02-05,-0.010243991094736726
2016-02-08,-0.014629723747481171
2016-02-09,-0.012425859503056746
2016-02-10,0.0019541581725872614
2016-02-11,-0.013699684638031506
2016-02-12,0.015160711297839136
2016-02-16,0.013993725077964703
2016-02-17,0.019433018871130914
2016-02-18,-0.0046734468386555594
2016-02-19,-0.003912779904474251
2016-02-22,0.02008880781869604
2016-02-23,-0.01732027698926264
2016-02-24,-7.841347887460604e-5
2016-02-25,0.007095437653485748
2016-02-26,-0.007402937416279287
2016-02-29,0.004233974188776468
2016-03-01,0.02865656035150521
2016-03-02,0.010349989800575221
2016-03-03,0.010722424778993211
2016-03-04,0.01118460549397593
2016-03-07,-1.135098252813549e-5
2016-03-08,-0.009977818612618594
2016-03-09,0.007332432248012388
2016-03-10,-8.338217380464696e-4
2016-03-11,0.019648690271515168
2016-03-14,-0.005762048732406266
2016-03-15,-0.013109430973492597
2016-03-16,0.014911742948173323
2016-03-17,0.015927856281438224
2016-03-18,8.208376243832305e-4
2016-03-21,7.935064493216348e-4
2016-03-22,-0.002293364086140226
2016-03-23,-0.014777067121706011
2016-03-24,-0.00220396911143117
2016-03-28,0.00423279213309935
2016-03-29,0.009499138569089016
2016-03-30,0.007432547335011197
