date,portfolio_return
2015-06-15,-0.0070389104735855135
2015-06-16,0.002093667368869845
2015-06-17,0.003431428759264721
2015-06-18,0.005606952585142544
2015-06-19,-0.004611732570343752
2015-06-22,0.008868992208375337
2015-06-23,0.0032221673824088803
2015-06-24,-0.00562960331915785
2015-06-25,-0.0012505879721878
2015-06-26,-4.0137020570041315e-4
2015-06-29,-0.024074143722490948
2015-06-30,0.0033174447925814476
2015-07-01,-1.8618106318601946e-4
2015-07-02,0.0017866815632763267
2015-07-06,-0.014174521184061928
2015-07-07,0.0019908461563493685
2015-07-08,-0.0179868997401732
2015-07-09,0.005907164524513009
2015-07-10,0.013739897181465954
2015-07-13,0.007402485970113171
2015-07-14,0.003958902005828158
2015-07-15,-0.0056456831818725295
2015-07-16,0.005671682623163976
2015-07-17,-0.0026154783240485147
2015-07-20,-0.0027721725793991014
2015-07-21,-0.0021012384481546853
2015-07-22,-0.015062161717932843
2015-07-23,-0.004217220867796634
2015-07-24,-0.015193187768318461
2015-07-27,-0.004725930009212953
2015-07-28,0.010354213777955756
2015-07-29,0.008893584157915635
2015-07-30,3.6461000547993727e-4
2015-07-31,0.00831736462438637
2015-08-03,-0.002774162486675058
2015-08-04,4.2605956149111e-4
2015-08-05,-0.0013932807075366371
2015-08-06,-0.005786364140772937
2015-08-07,-2.6935920174997463e-4
2015-08-10,0.012471312067855678
2015-08-11,-0.016045405506506127
2015-08-12,-4.190319191081926e-4
2015-08-13,-0.005526805732736895
2015-08-14,-0.001364106892727035
2015-08-17,0.0011211398654282778
2015-08-18,-0.0032805412803743605
2015-08-19,-0.01321093384011729
2015-08-20,-0.018511005244157164
2015-08-21,-0.02846170488473143
2015-08-24,-0.028820425543087835
2015-08-25,0.015347649539809494
2015-08-26,0.0353846824014985
2015-08-27,0.02312212024682192
2015-08-28,-7.815541608373611e-4
2015-08-31,-0.006864256248565348
2015-09-01,-0.03218037417090358
2015-09-02,0.01659537901338881
2015-09-03,-0.0022499680171154113
2015-09-04,-0.02350308591689776
2015-09-08,0.021793564627555106
2015-09-09,0.002090516659221331
2015-09-10,0.0030612204863038617
2015-09-11,0.0023578817315070832
2015-09-14,-0.005264788423886779
2015-09-15,0.009748394695544338
2015-09-16,0.009449455607459134
2015-09-17,-0.0013860365536674246
2015-09-18,-0.026637485945184114
2015-09-21,-0.0036652059793822467
2015-09-22,-0.015902879406063275
2015-09-23,-0.009796511841822952
2015-09-24,-0.005238027747309304
2015-09-25,0.0051825413114856556
2015-09-28,-0.023806132424825655
2015-09-29,0.007450605316765557
2015-09-30,0.03012996092864384
2015-10-01,0.005272798564898817
2015-10-02,0.012246853707490235
2015-10-05,0.02492616070159248
2015-10-06,0.0031098855892159882
2015-10-07,0.013064758359870643
2015-10-08,0.009305477866723866
2015-10-09,4.3135655343928825e-4
2015-10-12,-0.0016902803826231994
2015-10-13,-0.010208580230419484
2015-10-14,-0.0016397823617910756
2015-10-15,0.011644322428563836
2015-10-16,0.0031761836393404685
2015-10-19,-0.0027200169685772657
2015-10-20,-0.00247025991594374
2015-10-21,-0.011245644371794206
2015-10-22,0.01204812529781063
2015-10-23,0.0068235850969897704
2015-10-26,-0.0013103620975208896
2015-10-27,-0.008194642512869277
2015-10-28,-8.685685378999608e-4
2015-10-29,-0.005554636856190065
2015-10-30,0.0019961581619061253
2015-11-02,0.016874199064685458
2015-11-03,0.014688713111630447
2015-11-04,-0.009214271068860413
2015-11-05,-0.0018994139351946604
2015-11-06,-0.004672248829463821
2015-11-09,-0.016235171579915164
2015-11-10,0.0025145563646404856
2015-11-11,4.16520376880003e-4
2015-11-12,-0.0131239176362834
2015-11-13,-0.009193069527120623
2015-11-16,0.012922145699326038
2015-11-17,0.0012457946248927154
2015-11-18,0.00794651089517151
2015-11-19,0.005230534956980559
2015-11-20,-0.0029795026553800508
2015-11-23,-0.003958358071922685
2015-11-24,0.0013365243502514446
2015-11-25,-0.005294750628885625
2015-11-27,0.0010797446050434534
2015-11-30,-0.003841739365775143
2015-12-01,0.011678478265623182
2015-12-02,-0.011989757447916527
2015-12-03,-0.01382746192966966
2015-12-04,0.007889485554686715
2015-12-07,-0.014410255726306831
2015-12-08,-0.014088731302069335
2015-12-09,-0.005720214274353208
2015-12-10,-4.8140388412265533e-4
2015-12-11,-0.01877693679076986
2015-12-14,0.003530415325222469
2015-12-15,0.010248000188393336
2015-12-16,0.017974342087701878
2015-12-17,-0.014666660182033331
2015-12-18,-0.0072470400263141554
2015-12-21,0.0035152790660815114
2015-12-22,0.006378483539356994
2015-12-23,0.017378157701607222
2015-12-24,-0.004977468250297767
2015-12-28,-0.0018204511659292155
2015-12-29,0.0063898438395859625
2015-12-30,-0.008546923825717423
2015-12-31,-0.0051281557647439024
2016-01-04,-0.01668011826289706
2016-01-05,0.0010424168155445113
2016-01-06,-0.016789959652913522
2016-01-07,-0.030876909715202516
2016-01-08,-0.00882676319299236
2016-01-11,0.004511085350834554
2016-01-12,0.009685662998322186
2016-01-13,-0.012510408177152654
2016-01-14,0.010100482689560764
2016-01-15,-0.035966086443257717
2016-01-19,0.0069375932887572045
2016-01-20,-0.020805955667697607
2016-01-21,0.004834885424369606
2016-01-22,0.026509466992869823
2016-01-25,-0.015155788442703932
2016-01-26,0.017400495981751973
2016-01-27,-0.008906975195191236
2016-01-28,0.010019944021967708
2016-01-29,0.027179974831792686
2016-02-01,-0.00128399960009562
2016-02-02,-0.021378745696991275
2016-02-03,0.005518607603553605
2016-02-04,0.001850888051293298
2016-02-05,-0.01568450236435126
2016-02-08,-0.013251206124880732
2016-02-09,-0.0159710502482292
2016-02-10,-0.008818014483902847
2016-02-11,-0.0181242845536429
2016-02-12,0.018149049651409177
2016-02-16,0.018671454099039142
2016-02-17,0.018568528606083712
2016-02-18,-0.0037521272150615737
2016-02-19,-0.003373567591147597
2016-02-22,0.018047220995315527
2016-02-23,-0.0166847494741188
2016-02-24,0.003545064530191544
2016-02-25,0.012607245006475809
2016-02-26,-0.0027333857741591583
2016-02-29,-0.002787103430631155
2016-03-01,0.02670111452720758
2016-03-02,0.009009537839274717
2016-03-03,0.01023513882794913
2016-03-04,0.003907883146856417
2016-03-07,-1.1110609469433541e-4
2016-03-08,-0.013064487410930803
2016-03-09,0.006361278377775337
2016-03-10,-4.7901758500723535e-4
2016-03-11,0.0265303571946216
2016-03-14,-0.0018825821036264623
2016-03-15,-0.011916587326684547
2016-03-16,0.010866273412139638
2016-03-17,0.005264109964342456
2016-03-18,0.0030377180847815932
2016-03-21,-0.0020954376784609874
2016-03-22,-1.4741073499191515e-4
2016-03-23,-0.016716445808756752
2016-03-24,-0.0018789203470583882
2016-03-28,-0.0056956154545324544
2016-03-29,0.011228011655114889
2016-03-30,0.004958990740887348
2016-03-31,-0.005476520252375328
2016-04-01,7.405659840740153e-4
2016-04-04,-0.00243596785661504
2016-04-05,-0.012940613096830034
2016-04-06,0.009894750332049673
2016-04-07,-0.013666349659319343
2016-04-08,0.010999831055844567
2016-04-11,-0.0014173443636806837
2016-04-12,0.013690479559721247
2016-04-13,0.011608907959664183
2016-04-14,-1.8524309855016963e-4
2016-04-15,-0.002149404779948738
2016-04-18,0.004939212749368815
2016-04-19,0.003239472960139267
2016-04-20,2.913398116275445e-4
2016-04-21,-0.007068706732192953
2016-04-22,8.401521669232359e-5
2016-04-25,-0.00854302698717424
2016-04-26,0.004317017331825657
2016-04-27,0.003568397370664389
2016-04-28,-0.008838517939693813
2016-04-29,-0.0011984205312347562
2016-05-02,0.007573000886005987
2016-05-03,-0.012332637788120548
2016-05-04,-0.008664598428224979
2016-05-05,-0.0023586959392307705
2016-05-06,0.0034355361355002945
2016-05-09,-6.928321938095561e-4
2016-05-10,0.013689037945392668
2016-05-11,-0.006707238601411203
2016-05-12,-0.0012491275712132044
2016-05-13,-0.011352640208969422
2016-05-16,0.010047313950343861
2016-05-17,-0.006488053551930162
2016-05-18,-0.0021348004269509113
2016-05-19,-0.00413927830046934
2016-05-20,0.006765617710913441
2016-05-23,-0.0017479986446718998
2016-05-24,0.018958614476530355
2016-05-25,0.008886149834200996
2016-05-26,0.0018098335487797268
2016-05-27,3.564812388792138e-4
2016-05-31,-0.0018289867749401445
2016-06-01,0.0017391285262520206
2016-06-02,0.0011837218717842823
2016-06-03,-6.854664822939505e-4
2016-06-06,0.005587671402294658
2016-06-07,0.0036853712666451433
2016-06-08,0.0035072158688740362
2016-06-09,-0.0017871877920714319
2016-06-10,-0.014512155770918245
2016-06-13,-0.01107331575201298
2016-06-14,-0.004133866970396527
2016-06-15,4.453784031712704e-4
2016-06-16,8.110420409579433e-4
2016-06-17,-0.003258685356577695
2016-06-20,0.008825002968176232
2016-06-21,0.002865060874525094
2016-06-22,-0.0020471838697626588
2016-06-23,0.015085480093663506
2016-06-24,-0.039016039093996646
2016-06-27,-0.014926006624243815
2016-06-28,0.01771168641704568
2016-06-29,0.017137798346100963
2016-06-30,0.004478339031026124
2016-07-01,0.005870699263096135
2016-07-05,-0.006431289867265488
2016-07-06,0.0038500783401629324
2016-07-07,-6.636320748397706e-4
2016-07-08,0.010265949402515018
2016-07-11,0.013542570094414286
2016-07-12,0.011502047232631485
2016-07-13,-1.034205785798159e-4
2016-07-14,0.005932478704080646
2016-07-15,-0.0013912116863198376
2016-07-18,0.004614470662551051
2016-07-19,-0.004230988338999819
2016-07-20,0.0033356652436753453
2016-07-21,-0.003728681113522314
2016-07-22,0.002870178013992586
2016-07-25,-0.0048339980990080855
2016-07-26,4.7298984307864167e-4
2016-07-27,0.001001872285839811
2016-07-28,0.00120659427017622
2016-07-29,0.0022875317193913336
2016-08-01,-0.0016735751497183315
2016-08-02,-0.0041348749640298665
2016-08-03,0.0040668710248208395
2016-08-04,0.0013500815771096963
2016-08-05,0.007847915169072905
2016-08-08,0.001377392526474841
2016-08-09,0.0022132687536728923
2016-08-10,-9.340739837584433e-4
2016-08-11,0.006195743530547082
2016-08-12,-0.0012766629631663085
2016-08-15,0.0036129253270129613
2016-08-16,-0.0031339888224491963
2016-08-17,-0.0017095993006038812
2016-08-18,0.003973495875333688
2016-08-19,-0.0028793369415078818
2016-08-22,-9.430300471678921e-4
2016-08-23,0.002178865501710092
2016-08-24,-0.004733577615378071
2016-08-25,-0.0012219019141374021
2016-08-26,-0.0022027764318859333
2016-08-29,0.004440159280189482
2016-08-30,-0.0031223930401619304
2016-08-31,-0.002966225942355183
2016-09-01,0.0017729919766422686
2016-09-02,0.0070341240945726025
2016-09-06,0.0046466480742850536
2016-09-07,-3.0190834061638583e-6
2016-09-08,-0.0034064720535620374
2016-09-09,-0.02423783075141983
2016-09-12,0.008766225383680881
2016-09-13,-0.021635633235039253
2016-09-14,-0.004221550180699363
2016-09-15,0.009059575976823941
2016-09-16,-0.008702575541957747
2016-09-19,0.001872806980472319
2016-09-20,7.147120497075221e-5
2016-09-21,0.013348944857812794
2016-09-22,0.010492306146851815
2016-09-23,-0.007514856664819436
2016-09-26,-0.009050407776123093
2016-09-27,0.008749193241153197
2016-09-28,0.008472480216345835
2016-09-29,-0.008880442309211367
2016-09-30,0.005989259307470851
2016-10-03,-0.001757880917518495
2016-10-04,-0.010974318514208714
2016-10-05,0.0045565355955701214
2016-10-06,-0.0027869322701825627
2016-10-07,-0.0042967710628128986
2016-10-10,0.008707225731574564
2016-10-11,-0.012295666337789224
2016-10-12,0.0016025689569314494
2016-10-13,-0.0024963805445591403
2016-10-14,0.0016202942332084191
2016-10-17,-1.726867502154228e-4
2016-10-18,0.00824573960173236
2016-10-19,0.00413095426433463
2016-10-20,-7.944396402513876e-4
2016-10-21,1.200668318990239e-4
2016-10-24,-8.00389923765743e-4
2016-10-25,-0.002711630508012819
2016-10-26,-0.0036075496090733905
2016-10-27,-6.663087718801197e-4
2016-10-28,-0.002940533313086857
2016-10-31,-0.0012478768067222257
2016-11-01,-0.004316812840110207
2016-11-02,-0.0073773989709918775
2016-11-03,-0.0031027516703345803
2016-11-04,-0.0019260927490328816
2016-11-07,0.021416109142773587
2016-11-08,0.004010874712924828
2016-11-09,0.0014833508039142629
2016-11-10,-0.003729629104221255
2016-11-11,-0.001460645693784457
2016-11-14,8.825630501732018e-4
2016-11-15,0.006062066546490552
2016-11-16,-0.011504868597135287
2016-11-17,0.0073149947517641145
2016-11-18,-0.004666088052942885
2016-11-21,0.009861658904690929
2016-11-22,0.002226662589726036
2016-11-23,-1.2976684685028772e-4
2016-11-25,6.121798860743155e-4
2016-11-28,-0.00201163069410204
2016-11-29,0.0014590323504115599
2016-11-30,-0.0018633573521825708
2016-12-01,-0.005315251517268971
2016-12-02,9.177485116043105e-4
2016-12-05,0.005385501363696088
2016-12-06,0.003254450086354055
2016-12-07,0.013333802261295657
2016-12-08,0.005423634229032359
2016-12-09,0.0059217310955848035
2016-12-12,9.201617546903407e-4
2016-12-13,0.009004451164946081
2016-12-14,-0.015046337666678289
2016-12-15,0.001908951402731951
2016-12-16,-8.232632604945334e-4
2016-12-19,3.8141734055163745e-4
2016-12-20,0.003908775582213364
2016-12-21,-0.002860195665126186
2016-12-22,-0.0021843187012070553
2016-12-23,-7.889375923377795e-4
2016-12-27,0.0020075580199596654
2016-12-28,-0.007578324942741577
2016-12-29,0.0019796075250644307
2016-12-30,-0.0019025623284064652
2017-01-03,0.007399633823508944
2017-01-04,0.01175402951129767
2017-01-05,3.7044156955579055e-4
2017-01-06,-0.0021336329271645083
2017-01-09,-0.0011630617665993048
2017-01-10,-8.000104422000165e-4
2017-01-11,1.4635482191116544e-4
2017-01-12,-0.0010651100824068394
2017-01-13,0.002417070586385739
2017-01-17,-0.006981115626672696
2017-01-18,-0.007996065720118795
2017-01-19,-0.0036362503172143734
2017-01-20,0.006312631874266783
2017-01-23,5.431365984336356e-4
2017-01-24,0.007436313047549881
2017-01-25,0.008724737829906015
2017-01-26,-0.0038165020913187853
2017-01-27,-0.003434383314743217
2017-01-30,-0.007516093138769331
2017-01-31,0.001679365613068473
2017-02-01,9.928860106813708e-4
2017-02-02,2.6946567085861517e-4
2017-02-03,0.006066093675185291
2017-02-06,-0.0011232495431287015
2017-02-07,3.120123428956845e-5
2017-02-08,0.008061702923881198
2017-02-09,0.005074109959526174
2017-02-10,0.004238950759847482
2017-02-13,0.0050136733441121795
2017-02-14,0.0014438820913362793
2017-02-15,0.0038496944837680402
2017-02-16,-0.002059844237680575
2017-02-17,-3.8947380509057883e-4
2017-02-21,0.007053450185234844
2017-02-22,-0.0012501513180263046
2017-02-23,3.4856594468890556e-4
2017-02-24,-7.892442297450231e-4
2017-02-27,5.90503029388012e-4
2017-02-28,-0.0025348559627327294
2017-03-01,0.012255636139934412
2017-03-02,-0.005878041147237445
2017-03-03,0.0021265101999987657
2017-03-06,-0.004960131359909692
2017-03-07,-0.004742995168567021
2017-03-08,-0.006512437109233105
2017-03-09,8.32150654588748e-4
2017-03-10,0.00620846691460053
2017-03-13,0.0017392197684540367
2017-03-14,-0.005164791277212588
2017-03-15,0.01597960250656394
2017-03-16,5.605128228503009e-4
2017-03-17,-0.0010817161893761362
2017-03-20,-6.255568642664633e-4
2017-03-21,-0.0074564183845068355
2017-03-22,0.0026128798821041244
2017-03-23,0.005646727710292732
2017-03-24,0.0038463137646538303
2017-03-27,8.28906150547537e-4
2017-03-28,0.004681801972946653
2017-03-29,3.0720579956189376e-4
2017-03-30,-5.641371633029468e-4
2017-03-31,-0.0016874104114107391
2017-04-03,-1.2584487313926918e-4
2017-04-04,0.0011194099781444145
2017-04-05,-0.0031712690524121623
2017-04-06,0.0023294714605823774
2017-04-07,-4.186080817034643e-4
2017-04-10,0.0013377345241332161
2017-04-11,4.6513830060157524e-4
2017-04-12,-0.0026318576128003812
2017-04-13,-0.008318590213712063
2017-04-17,0.009508760042283848
2017-04-18,-0.006677523053798873
2017-04-19,-0.005285404288983164
2017-04-20,0.008310669659469916
2017-04-21,-0.0012767977846551704
2017-04-24,0.011823869403081222
2017-04-25,0.0035997330371220215
2017-04-26,-0.002198683963882453
2017-04-27,0.0012992112836467395
2017-04-28,-0.002417235796208561
2017-05-01,0.0019094321223769306
2017-05-02,0.001302300061291728
2017-05-03,-4.039634277228643e-4
2017-05-04,8.04861316084704e-4
2017-05-05,0.00416610579527843
2017-05-08,-1.5771379186402257e-4
2017-05-09,0.0015832275235712068
2017-05-10,0.006291618574872704
2017-05-11,7.591811646414648e-4
2017-05-12,-3.084921293572407e-4
2017-05-15,0.005535247546958555
2017-05-16,-6.590538836931392e-4
2017-05-17,-0.012449220104355896
2017-05-18,0.002588299733741195
2017-05-19,0.008195125625138688
2017-05-22,6.683873492319137e-4
2017-05-23,0.001019660054176308
2017-05-24,0.001554654702769609
2017-05-25,5.103002551116731e-4
2017-05-26,-9.301607586383875e-4
2017-05-29,0
2017-05-30,-8.531018468217466e-4
2017-05-31,-2.7006414239583165e-5
2017-06-01,0.008292810784874094
2017-06-02,0.0115938811254237
2017-06-05,-0.0015536730577335733
2017-06-06,-0.0030022102184861232
2017-06-07,-0.004236686844904303
2017-06-08,-7.514854228907186e-5
2017-06-09,-0.005742481027276813
2017-06-12,-2.741020816452444e-4
2017-06-13,0.0050024558239942785
2017-06-14,-1.8142730883596858e-4
2017-06-15,-0.005720985514755639
2017-06-16,0.005395669549992377
2017-06-19,0.0068147615494649205
2017-06-20,-0.005148863036594564
2017-06-21,-0.001691387676732714
2017-06-22,0.003016898042244698
2017-06-23,-0.0015683583365235787
2017-06-26,0.003991241858408934
2017-06-27,-0.0043176272333022014
2017-06-28,0.009627906166019384
2017-06-29,-0.010535862855667766
2017-06-30,6.066168824518936e-4
2017-07-03,0.0018491046261857047
2017-07-04,0
2017-07-05,0.0012257924628367167
2017-07-06,-0.006956716165369192
2017-07-07,0.005097067446656611
2017-07-10,-5.322715342935824e-4
2017-07-11,-0.0025517319705793406
2017-07-12,0.008321332740933274
2017-07-13,0.0017897145958507554
2017-07-14,0.006624954002842243
2017-07-17,0.003128761897719823
2017-07-18,9.59348794119963e-4
2017-07-19,0.005811808320200562
2017-07-20,0.002942350807210392
2017-07-21,4.7674779547834945e-4
2017-07-24,-9.3256601767433e-4
2017-07-25,-0.0019225389998357434
2017-07-26,7.961515045487033e-4
2017-07-27,0.0022039305526468933
2017-07-28,0.00144774368348366
2017-07-31,0.0022422770708161455
2017-08-01,0.005104524278841671
2017-08-02,-1.8493089602267254e-4
2017-08-03,3.352758929242583e-4
2017-08-04,-6.010381778733809e-4
2017-08-07,0.0014081295322287968
2017-08-08,-0.0024167252783448
2017-08-09,-0.0032060834824816364
2017-08-10,-0.013702329985303074
2017-08-11,2.325900950574944e-4
2017-08-14,0.007921722247020702
2017-08-15,-0.002236220670485567
2017-08-16,0.006830780081564347
2017-08-17,-0.006688691304992389
2017-08-18,0.004277249102160097
2017-08-21,-0.0016789932232985638
2017-08-22,0.0036060104634800805
2017-08-23,0.0013207198892368766
2017-08-24,-0.002871506842342275
2017-08-25,0.0025245583635364888
2017-08-28,7.885899371733451e-4
2017-08-29,-0.0013012427171403829
2017-08-30,0.0011828955340640324
2017-08-31,0.006044431937283656
2017-09-01,0.002531859466492703
2017-09-04,0
2017-09-05,-0.01562905357320621
2017-09-06,0.009488715500084677
2017-09-07,-5.347671780742136e-5
2017-09-08,0.002635367135598532
2017-09-11,0.006390726618007658
2017-09-12,0.0017014934566297324
2017-09-13,-2.901918204289977e-4
2017-09-14,-0.002258418784036653
2017-09-15,0.002831225561960249
2017-09-18,-2.193933820285876e-4
2017-09-19,0.0018625919140322633
2017-09-20,2.3871984862200435e-4
2017-09-21,-0.002490280139689882
2017-09-22,0.0026266983507090558
2017-09-25,-0.002004841775749222
2017-09-26,-0.002748445979816383
2017-09-27,-0.0040189539820143505
2017-09-28,0.0014286816689970117
2017-09-29,0.0012442371590724033
2017-10-02,0.0032200288817716416
2017-10-03,0.004411669336405355
2017-10-04,7.744632837516363e-4
2017-10-05,0.0010953067056547194
2017-10-06,-0.0010428265891168076
2017-10-09,-0.0030797024126953954
2017-10-10,0.00609292994168209
2017-10-11,0.0037115544551955537
2017-10-12,-4.079440452143812e-4
2017-10-13,0.008898843346663243
2017-10-16,0.002119944103941007
2017-10-17,0.008320200272443623
2017-10-18,-0.001562971957821624
2017-10-19,0.003698434039459686
2017-10-20,0.0029809219810523757
2017-10-23,-0.002400697213834846
2017-10-24,0.003529426424816018
2017-10-25,-0.006593999391810712
2017-10-26,-0.004465910612040713
2017-10-27,0.010345734553662833
2017-10-30,5.102209979497285e-4
2017-10-31,0.0031903652004205973
2017-11-01,0.002274255143083659
2017-11-02,0.0019325749257137481
2017-11-03,0.00334046395274612
2017-11-06,0.003163818515983685
2017-11-07,-0.0010504420552926996
2017-11-08,0.005396379797889983
2017-11-09,-0.005198165444926461
2017-11-10,-0.003705226690543628
2017-11-13,-0.0010562208584917743
2017-11-14,-0.0025776751457101676
2017-11-15,-0.0020080606548064095
2017-11-16,0.005132508349680043
2017-11-17,2.1264190670278182e-5
2017-11-20,-0.009088446415235873
2017-11-21,0.009345023281482234
2017-11-22,0.003766249701129709
2017-11-23,0
2017-11-24,0.006817423813309631
2017-11-27,-0.00227303503308518
2017-11-28,0.008460441442747157
2017-11-29,-0.0038752067610383634
2017-11-30,0.0024512604977646735
2017-12-01,0.002825713331314983
2017-12-04,0.003780207026555349
2017-12-05,-0.0029981409956444383
2017-12-06,-0.009839427951639057
2017-12-07,-3.797365476032599e-4
2017-12-08,0.005377007225793928
2017-12-11,0.0024129400404480084
2017-12-12,0.0020330459283834923
2017-12-13,0.006663278870179701
2017-12-14,-0.003334660429093028
2017-12-15,-2.1182694069521446e-4
2017-12-18,0.008999748011212949
2017-12-19,-0.003497661732194346
2017-12-20,0.0013980206769668158
2017-12-21,0.006612008627431942
2017-12-22,1.037399298087216e-5
2017-12-26,-0.0012275139414805736
2017-12-27,0.00465392981530921
2017-12-28,0.007319548358217132
2017-12-29,-0.0035733535532511684
2018-01-02,0.017505272565501828
2018-01-03,0.007184879457409421
2018-01-04,0.006088256941371828
2018-01-05,0.006396261426456329
2018-01-08,-0.002598150111674302
2018-01-09,-0.0014687026719422125
2018-01-10,-8.475154154673481e-4
2018-01-11,0.006226381999158592
2018-01-12,0.007423066133713352
2018-01-15,0
2018-01-16,0.0016605473087920597
2018-01-17,0.005568397811059889
2018-01-18,-0.0026859799491180114
2018-01-19,0.0013234589965553933
2018-01-22,0.006845640408077225
2018-01-23,0.002609748090925068
2018-01-24,5.516597048271787e-4
2018-01-25,7.3589369216287e-4
2018-01-26,0.012582909632782524
2018-01-29,-0.008159776473697922
2018-01-30,-0.008620151166710777
2018-01-31,7.323239778243007e-4
2018-02-01,-0.002897093072118273
2018-02-02,-0.017268769265094464
2018-02-05,-0.03145794509531341
2018-02-06,0.01220748060601573
2018-02-07,-0.024084341646734675
2018-02-08,-0.024113153525253783
2018-02-09,0.0050232279323030316
2018-02-12,0.01702820752564782
2018-02-13,0.0010664242667484114
2018-02-14,0.01377381729545335
2018-02-15,0.010803357639431965
2018-02-16,-0.005384664131170558
2018-02-20,-0.005509219737275917
2018-02-21,-0.006674154014438605
2018-02-22,0.011893777740434874
2018-02-23,0.01169962998409857
2018-02-26,0.007887559772919328
2018-02-27,-0.014444200511864347
2018-02-28,-0.008432846429881624
2018-03-01,-0.0044429145035767
2018-03-02,-7.145511613548816e-5
2018-03-05,0.004930214543428679
2018-03-06,3.0236669716399156e-4
2018-03-07,0.005348695138088555
2018-03-08,0.005243789042945091
2018-03-09,0.012804558208401762
2018-03-12,-4.95922295468243e-4
2018-03-13,-0.007146419847275154
2018-03-14,6.298850293311453e-4
2018-03-15,-0.011463994596889293
