date,ARGT,EUSA,EWA,EWC,EWG,EWI,EWJ,EWQ,EWU,EWW,EWY,EWZ,EZA,GXC,IDX,KSA,PIN
2016-06-01,-0.01387250183069843,-0.00248392402509667,0.00775398043690067,-0.00284842512019922,-0.00153964618559276,0.00248653257000341,0.00852520082335894,-0.00202306360725579,-0.00435730536895295,0.00887460443347265,-0.01115105142968886,-0.02179401878554898,-0.0161592146546563,-0.00639351204333316,-0.01314477976083283,-0.00594654966774843,-0.01088375604967373
2016-06-02,-0.00804357305745107,0.0011295220121843,-0.01901882050004388,-0.017720963127909162,-0.00460476638674789,0,-0.00427168526530419,-0.00483871911822308,-0.01050364924053015,-0.00927613023689977,-0.01883147057228384,-0.03054241128489909,-0.04549241525463232,-0.00101339132813027,-0.01841306064688108,-0.005065439281835,-0.00667867881930517
2016-06-03,-0.01635932721522737,-0.00764048660706473,-0.01113935569070845,-0.01348156818571588,-0.00153022218076781,-0.00661706301929632,-0.01017820491575483,-0.00361373611496462,6.148171112823e-4,2.0074274883974e-4,-0.01159209271282168,-0.00256457367159246,-0.00405157091981278,-0.01365257966603827,-0.02435580694809624,0,0.0035906681307285
2016-06-06,-0.02608246687942239,0,-0.01002012391676343,-0.01018817590018938,-0.01178048965001243,-0.01391753942240958,-0.0067283685286843,-0.00758638096457042,-0.00551979322360063,-0.01968058749924184,-0.01126933901356386,-0.01091713899534774,1.8380663593875e-4,-0.00668613345074664,-0.01005514816145947,0,-0.00767856345039552
2016-06-07,-0.00432666981073159,-0.00406604523460574,-0.00645964979095259,-7.7942326627145e-4,-7.5528704496585e-4,-0.00648300487807995,-0.00585041367817584,0,-0.00244349541247501,-0.01794819931922076,-0.00794555825981957,-0.04942763910121472,-0.00385286230216541,0.00212901932664877,0.00238492839015069,-0.00419749397279156,-0.00559370896623434
2016-06-08,0.00749337682257644,0.00210021514562042,0.01296129810004087,0.00742916417908423,0.01828622382341693,0.01628700497469992,0.01173525621842142,0.01684757057260988,0.01042634406847264,0.02011590141939878,0.0077556427716416404,0.01947887674659565,0.0112329695997877,0.005271042904333,0.01734147503648531,0.0012544605262903,0.01224505096009975
2016-06-09,0.01829040472037446,0.01254317636936042,0.02540787083535622,0.01702000317309249,0.03362318291481259,0.04448908227004145,0.01786521355786829,0.03247973066920773,0.03705290425387897,0.03166597243310409,0.01743172192268316,0.04526634849478839,0.03505163805891742,0.02619352413968911,0.02061928720273886,0,0.01447801918065305
2016-06-10,0.01160375052866902,0.00876682332977196,0.00930720265555429,0.00600602406021222,0.01603240753104806,0.02696988171210357,0.01819019406005839,0.01600708145785345,0.01287847805831976,0.01745961985426847,0.02010412201650968,0.00923026675105065,0.01663159589294149,0.01730428447955034,0.00946929577544297,0.01097520514376881,0.00994512253339818
2016-06-13,-0.00279720462106514,0.00329659825641082,0.00887039471365103,0.01293469933276991,0.01178635875567124,0.01779406380046921,0.00438020849256215,0.02319691641515575,0.02360765373666495,0.01293031570978575,0.00811644562574231,0.02023298694992537,0.02248171988226932,-0.0031280281705488,-0.00150112612626696,-0.01181448341376212,-0.00157687286288155
2016-06-14,-0.01018999090574679,-0.00611818180951795,-5.239717175165e-4,0.00325998658720783,-0.00326530902373889,-0.00893660996640743,-0.00961125791011552,-0.00779224722016547,-0.0059543675758249,-0.01127125269962592,-0.01087289549074688,-0.0109167280276865,-0.0136676387286645,-0.00578336304643389,-0.01291622526655045,0,-0.01821543989134078
2016-06-15,0.00369807369294994,0.00268921513966757,0.00736070620922424,0.00490999349755405,-0.00609386407431866,-0.00355240160437153,0.00435730536895695,-0.00601893476589765,-0.0072297390163114,-0.00352222471257945,0.00492757476798866,-0.01079883888246158,0.0080988096990362,0.00118360718064103,-0.00147965501718605,0.0054679421198327,0.00776602401699966
2016-06-16,-0.01542626383418221,1.1182733870551e-4,-0.00840782672375084,-0.00816998008476188,-0.0096735941783832,-0.03313293485243029,0.00174825219352836,-0.01320010650456016,-0.02138079502495227,-0.00700744829530464,9.8843538738391e-4,-0.01616493685335429,-0.01710787964140214,0.00643415596920515,0.00246730941845862,-0.00881384839436982,-0.00433673659554889
2016-06-17,-0.01105183819059041,-0.01213420192697345,-0.02480747370426783,-0.01373758978136185,-0.02378233371792415,-0.02372992704211141,-0.0224922976772568,-0.023825578412070222,-0.03959046727100901,-0.01710487640553726,-0.02384322448479015,-0.02412358206075682,-0.03071848367671137,-0.01547419658259841,-0.01860063416954727,0.00813925523277347,-0.00207576618384708
2016-06-20,0.00814115758369959,0.00302551928354199,-0.00712108807807077,-8.0224633263892e-4,-0.00819197091458656,-0.00501254182354138,-0.00682014578820844,-0.00986444497091287,-0.00981001122923874,-0.00121065390089603,-0.005777023576921,-0.00638300039503514,-0.01426718399881865,-0.00735513760052075,-0.00821062328110677,-0.00688428223822423,0.00259538168007855
2016-06-21,-0.00498302276842022,-4.4278181230783e-4,-2.9960032568077e-4,0.00378630898950449,-0.00360027114583738,0.00667061583634476,0.00923460658610597,6.4839011854589e-4,-0.00714542942017226,-0.01121228484864822,-0.00822262974945609,0.00537756506828968,-0.0116592957690389,-0.00555394587546675,-0.00240211501524401,1.4459037976521e-4,0.00208116620382714
2016-06-22,-0.00944463957809782,-0.01039988144779213,-0.0273711967961292,-0.01609692704217558,-0.0319964868035929,-0.04883124964777474,-0.02222313678471055,-0.03627767970677542,-0.02694590463419199,-0.03409049220065707,-0.01699436670191012,-0.03862839807945262,-0.03799339643921495,-0.02019979228630664,-0.0251138524458927,0,-0.02265802389258597
2016-06-23,0.04814131473566441,0.03838170327938473,0.05551270993025259,0.03700361186148759,0.1030590186695468,0.16198738728805706,0.04230237969068806,0.12031660681147471,0.12742148161595734,0.06897878588877004,0.06637506894487277,0.04365353428212693,0.10531990569619731,0.04978337256401755,0.06625579577706864,0,0.05225849366887747
2016-06-24,0.02665555245770123,0.02563272845151409,0.03004517843139176,0.02177640490016763,0.02456490682428036,0.02841935503978465,0.00530505222969468,0.02356311372814268,0.04062183152972709,0.02178642342549608,0.02082355643028677,0.01632541245861141,0.04272736187980142,0.00829129646244553,-0.00498754151103852,0.02643279879915949,-0.00160814829619049
2016-06-27,-0.03274313857191258,-0.01766343819658322,-0.0279287755250075,-0.0151263388301488,-0.02029868874954665,-0.03323864147572975,-0.0149584839303376,-0.02993546119040147,-0.04199357385730629,-0.02873455117793577,-0.0309759278943047,-0.04260533392960708,-0.03988067431285769,-0.02171231509113536,-0.04997401656293521,-0.00569303048454639,-0.02381695006962436
2016-06-28,-0.02898753687325284,-0.01918920382713596,-0.01263174690590318,-0.01613271803774774,-0.01358831948122984,-0.01621399373482379,-0.01301536811207038,-0.01754036424740368,-0.02571183589684134,-0.03464263943061319,-0.02310204542826932,-0.03985412355025808,-0.05042751551449376,-0.02023529455132511,-0.02846005006510044,-0.01301536811206727,-0.01967955794643927
2016-06-29,-0.01127407657322132,-0.0124415297005318,-0.01711216244120095,-0.00572832990290805,-0.01423809647445173,-0.02614528010432337,0.00865806274311609,-0.01942665950257138,-0.02636935911896865,-0.02066064865634942,-0.0077116248757143,-0.01620347820792789,-0.02372408951223947,-0.01441154788393372,-0.00413128886878855,0.00258955690673312,-0.00256082086167452
2016-06-30,-0.00581267006604147,-0.00319601089714538,-0.00461657655017999,-0.0129714019800522,-0.0029063753072176,0.00276880656813371,0.00174064447778299,-8.7412592978441e-4,0,-0.00277557672240069,-0.01449024400141674,-0.01169603976319155,-0.00377430151769342,-0.00584922132758247,9.1659034831481e-4,0,-0.01270665126911962
2016-07-01,0.00402055489106256,0.01280895829257922,0.02016093098798155,0.01011949538218592,0.03158822330821786,0.04055246830720227,0,0.03150915204225191,0.02370091190513346,0.03444102362085877,0.01602781878060089,0.03330311099095739,0.03761717750367355,0.01982538715689052,0.00690133864069197,0.01348726122382526,0.01066270574404226
2016-07-05,0.00268937858196949,-0.00665368979914893,-0.01193889083596788,-0.00608397739543775,0.00299978797911482,0.00869990987554691,0,0.00361337339851308,0.00869861624042522,0.00616651491566377,0.01375057978321026,0.00611414948172583,0.00293801014393713,8.7095374935142e-4,0.00323699704612856,-0.00139193488259392,-0.00509166069458677
2016-07-06,0.00765942018972776,-0.01023783256714105,0.00725016122506394,0.00975221056924846,0.00732288432830507,0.01861886220321018,-8.7070096924435e-4,0.00681046900252901,0.00539084863487593,0.00185739399183493,-0.00777004686193194,0.01096276823756303,0.01104547718819759,0.0015987213636972,0.001854427976959,0.0327140078115784,0.00356143851382384
2016-07-07,-0.02147733561055354,-0.01192499225391774,-0.02413467592707352,-0.00610626770123978,-0.02223263869459213,-0.04260082688969646,-0.00693844934491894,-0.01805918153839947,-0.01142101766146597,-0.02609730166262602,-0.01498011496438156,-0.04578382889216037,-0.03507764151120929,-0.01573017498466633,-0.01565409498501324,0.00748978820464074,-0.01818231908319578
2016-07-08,-0.0035351340395251,-0.00459466208379844,-0.01009599691147222,-8.1135907087848e-4,-0.01593993481043743,-0.00849462399142408,-0.02391232637555651,-0.01509797773216847,-0.01393057353594651,-0.00741858038939913,-0.00418490243635272,-0.00949736957035574,-0.02178322707487057,-0.01181424317141566,-0.01316107038744762,-0.03481791257357525,-0.00896866998275891
2016-07-11,-0.0122754719871172,-0.01204096609471028,-0.01791984238780397,-0.01648941443400486,-0.01568983465649287,-0.03418346682109208,-0.00588979405606338,-0.01834112549453959,-0.01892389261749061,-0.01605107283104612,-0.01357486909107041,-0.00908507222246823,-0.01929917015198246,-0.01433011316201771,-0.01432432728815724,-0.01791326855058939,-0.00987174847914929
2016-07-12,8.7183963673709e-4,0.00300053758900942,0.00148111604464329,-0.00318598437554884,-0.00163733151600853,0.00546449447207919,0.00167926151972119,-0.0051791224960298,0.00194111998834278,0.00690406135238363,-9.3589150490469e-4,-0.01347469858336314,0.01146038421268436,0.00657759001514879,-0.00221975673831265,-0.00151073731118156,0.00344403784459634
2016-07-13,-0.00652034477008367,-0.00300053758900942,-0.01032203806954878,-0.01028490078632371,-0.01542238359919601,-0.01180222505662742,-0.00167926151972119,-0.01027846308061253,-0.0083844412492775,-0.00611743397652153,-0.01908702437020215,-0.01956515549483839,-0.02006140713247806,-0.01352785430143832,0.0017754110300463,0,-0.00834360668575673
2016-07-14,0.0060843299386768,-0.00190755034393719,0.00342885469423714,0.00512922805341764,0.00403551798675039,0.00180668522495119,0.00336134770270479,0.0081283869996942,0.00644332126093472,0.00354750076411924,0.00257305784305472,-9.3706082133948e-4,-0.0029112102074591,0.00360810827180557,0.01251692694253936,-0.00623456818991208,0.01031696697092599
2016-07-15,-0.00174216071938726,0.00455072368895015,-0.00489477237673297,-0.00394789300758713,-4.0428543101622e-4,0.00271616282877795,-0.00252206943270927,0.00128949082987217,-0.00580085416527387,-0.01314130905274257,-0.00404040953700546,-0.01763932475159446,-0.0137136757621783,-0.00692715432796919,-0.01562183074541412,-0.00700498336835586,0.00743497848752117
2016-07-18,0.00786373646021454,-0.00209308806792485,0.01327126875577899,0.00711746776886457,0.01138223670531291,0.00819303627157674,0.00673970537691381,0.00907329620567232,0.01098557089946039,0.00802117183319062,0.01124332183106435,-0.0036742233618856,0.00990552898940277,0.01404263604093181,-0.00441892013803491,0.01475028886944951,4.9763623818543e-4
2016-07-19,0.00263504763800348,-0.00581556475284994,-0.0054280912947493,0,-0.01259411324224091,-0.00364963908755333,-0.00841755811953115,-0.00821271095462616,-0.00841156690428546,-0.00509405490275582,0,-9.1645034671428e-4,-0.00649470080161052,-0.01293751091119155,-0.00702990592825747,0,-0.00743866559241634
2016-07-20,0.00132013220492455,0.0028486926243687,-9.8376791013254e-4,0.00238379135527999,-8.0710254582916e-4,0.00182315456151727,0.0075726066539663,0.00172339551487965,0.002580646593489,0.00215201100366302,0.00278422453640336,0.01074453928297769,-0.00359002360086879,0.00179843722818162,0.01144882606629238,0.00476294470455496,0.00793654959573819
2016-07-21,-0.00570802867034458,-0.00721551179070889,9.8376791013254e-4,0.00119402999260698,4.0346984610195e-4,9.1282525735758e-4,-0.00168776411371895,-0.00129282500230543,0.00193986481782904,-0.0058582475683675,-0.00943490487901321,-0.01409768981084003,-0.00820846864484625,-0.00538563754284382,4.4296789207143e-4,0.00304717264072973,-0.01138908076877287
2016-07-22,0.01633229859057206,0.00272702650592604,-0.00294840508429672,0.01282582712239222,-0.00442924017850332,0.00733275512939446,0.00337838159162551,-4.3057051257422e-4,-0.0012936612412191,0.02304385571486289,0.01129537053193408,0.01348059630159426,0.00498843008438676,0.00718731497566871,0.00533097664118065,0.00742412722656338,-0.00245881609002118
2016-07-25,-0.00222271707424948,1.0923589502365e-4,-0.00830691314766829,-0.00683419745412861,-0.00720579579070346,-0.00458926918364355,-8.456660123417e-4,-0.0060086017684493,-0.00129198984380574,0.00319297816672703,-0.01092704640254194,-0.00461610298061287,-0.01012891822751438,-0.01089891453521652,-0.00710167210161438,0,0.00245881609002118
2016-07-26,0.00578937266082313,0.00196828931779347,4.8673644183105e-4,4.0072130369894e-4,-0.00913248356326956,-0.01002286294864918,-0.00168918959084596,-0.01275527497512474,-0.00643502864090583,0.00541137706919103,-0.00551066787630549,-6.1387356132769e-4,-0.01264950106407303,0.0034361933336271,-0.01536128516148549,0.01324522675002271,-0.01028664471026941
2016-07-27,0.0031312930975571,-0.00524018666355585,-0.0034021904019541,-0.00120168249990326,-0.00473187002783603,0.00545455897827285,0,-0.00505690078897513,0.00321233813018473,0.00483482005458313,-0.0034744480412665,0.01141811510064183,0.00104803503042605,0.00441562743121615,0,0.01342302033213815,-0.00583092031079246
2016-07-28,-0.01202419296680146,-0.00174064447778254,-0.01349418066610841,-0.01035453297558008,-0.00900730585546805,-0.0198562480366955,-0.01756632371789868,-0.00670299954205688,-0.00385356931599023,-0.00322580924888349,-0.01593659226281163,-0.03116659223842077,-0.00956612217121,0.00318581888677726,-0.00780915031416418,0,-0.0038684767779249
2016-07-29,0.01068548370327393,0.00261210422792412,0.01107111187698439,0.0123581401375441,0.00390625496706542,0.0225947253299994,-0.00331126130365655,0.01049327571583891,0.01095724788042007,0.0028220135640109,-0.00716078963889765,0.02097660133266998,0.00729676621779473,-4.1611762858551e-4,-0.01245453075417746,0.00316265357831291,0.00775197680431904
2016-08-01,0.00358136550735954,0.01206022730841294,9.6852307813e-4,0.00120409406480881,0.00943774209267678,0.01659024226019312,0.01247417422517616,0.0080491855891065,-0.00838985237517686,0.00770013936337843,0.01437322624137182,0.00956945101615192,0.01617191159433018,0.00584146306388788,4.268943501331e-4,0.01777575360685945,4.8649964471936e-4
2016-08-02,-0.00179452717516248,-0.00637715190348364,0.00388350002639636,-0.00800004266707699,7.9051387516182e-4,9.298001599709e-4,0.00503356767482854,0.00640070459195385,0.00321854156179934,-0.0097166756385727,0.00708256842438537,-0.02451103101435237,-0.0121533860502816,-0.00320312229858465,-0.00255863679032408,-0.01732829496107024,4.8673644183017e-4
2016-08-03,-0.01424145120100739,0,-0.00485202310452637,-0.00119450541776222,-3.9533505159994e-4,-0.00185873659462787,-0.01419648059634814,-0.00299209455968085,-0.00386100865746019,6.0453402344995e-4,-0.00472728153070667,-0.02155772107497888,-0.01218041855686946,-0.00471633555612882,-0.00255210687223472,-0.00188790936300087,0.00292540432910426
2016-08-04,-0.01054954838924215,0,-0.00723417671405446,7.9617838600709e-4,-0.0082661364202492,-0.01566130582553615,-0.00331126130365655,-0.00638164258951734,-6.4205459669475e-4,-0.01500478286318784,-0.01476440215634244,-0.01090009319085894,8.6512679502614e-4,-0.01442629951600071,-0.0063519163385628,-8.2089590508527e-4,-0.0183846494013129
2016-08-05,-0.00566820789446165,-0.0095986775362995,-0.00527199879117734,-0.0087232908440904,-0.00508309989874611,-0.00637815374075767,-0.00412371718386062,-0.001271455988197,-0.0012828738128876,-0.01302050353751971,-0.00676881814868846,5.8616648806042e-4,-0.01118868716642129,-0.00462711767314427,-0.00715039849907483,0,0.00239980916708404
2016-08-08,8.6994350854086e-4,8.6880978531977e-4,-0.0052443505178843,-0.00590436669038041,-0.0242739716449809,-0.0072398506276845,-0.0090127607215078,-0.00969449109972897,-0.00128123015605163,-0.01401346404421843,-0.01235019226182387,-0.01020863466922916,-0.0129253500124693,-0.00770951272381292,-0.00501673292959781,-0.01403539666283171,9.6153853561853e-4
2016-08-09,-8.6994350854086e-4,0.00304897194737963,-4.7539815490038e-4,-0.00196040054942869,-0.0041785435917192,-0.00808266636467802,-0.00325733187030641,-0.00585530740221917,-0.00127959070562377,-0.00482021563774015,-0.00419948123731916,0.00991550847630584,-0.00606470861556696,9.435870485106e-4,0.00711448910059608,3.3348525748566e-4,0.01648921938111058
2016-08-10,-0.01167076138505107,-0.00651969126650797,-0.00284765261251074,-0.01129515416510695,-0.00563986586379661,-0.00535237673859256,-0.00729043326268064,-0.00830569558727978,-0.00891158030056349,-0.01886309144830056,-0.00815939252001474,-0.02202987641729992,-0.00536014683692176,-0.02108431454179005,-0.00460926858365917,-0.00966584497580003,-0.01408132031256936
2016-08-11,0.00689955302791034,0.00130227678456273,0.0114395909093905,0.00349175912484644,0.00110128016079036,-0.00355240160436665,0.00485437846479719,-0.00123992576332065,0.00190295014608876,3.7757221517065e-4,0.00920761064534225,0.01211436794099407,0.00384969928953893,-0.00566200735737787,0.01135181414448771,-0.00420179765703077,0
2016-08-12,-4.3261951788364e-4,-0.00605493209042418,-0.00668898815079455,-0.00503974705006049,-0.00486362507562221,-0.00442282897000456,-0.00566115543473788,-0.00165084643352253,-0.00126903570330805,-0.01573655553898501,-0.01095186957007143,-0.01094395850836926,-0.00585237018584905,-0.01679617637976793,0.00636269378782827,-6.4452908859946e-4,-0.00384986038544621
2016-08-15,-0.00172860890061965,0.00648650922960847,4.7630389088126e-4,-0.00115942041973449,-0.00115595668276746,0.00708594638948856,0.00891054903304766,0,-0.00506009934834184,0.00335133435992629,0.00433163633192768,0.00717856665907845,0.01461105848458377,0.00167991252274735,0.00341006298054136,0.01566911573870078,0.01256662259986152
2016-08-16,0.00562893887220283,-6.5054756712701e-4,0,0.00115942041973449,0.00451128584650373,0.00445435034937702,-0.00810377206310697,0.00330442266810004,0,0.01068726774781936,0.01328458620955252,0.00202575673384863,-0.00320919116740103,0.00194187387061717,-0.00426076486085458,0.02205806291377543,0
2016-08-17,-0.00950741820077372,-0.00346029717731566,-4.7630389088126e-4,-0.00693644399665815,-0.0075075427697353,-0.00800359986051724,0.00485437846479719,-0.00577559361264024,-0.00941922191649125,-0.00563911268776973,-0.01432589140603823,0.00581059159546493,-0.01705441769602123,-0.00928679446234426,-0.01686380605200277,-0.0072562676664396,-0.0087167622144153
2016-08-18,0.01429524018682482,0.00194399665935263,0.00908879731787681,0.00654982114243196,0.00675424706556127,0.02058238206738094,0.00243605479788344,0.00784641646904615,0.00815818770146403,0.00828162083172223,0.00696260428071893,-0.00494115232898817,0.01184037846786578,0.00205629168972798,0.00755353990090812,0.00213060069877446,0.00434888339433481
2016-08-19,0.00393443130483506,-0.00302572091653718,-9.6061486733711e-4,0.00309717630468719,0.00490659599203668,-0.00270880526808747,-0.00567492402602454,0.00207512006400323,-6.2992128067129e-4,0.00549608130389467,0.01283308461802112,0.02465637085801431,0.01266160242651004,0.00878672147600401,0.01613623122149388,0.02164738284539114,0.01365208916832738
2016-08-22,-0.00437063632810996,-0.00411323813224129,-0.00622160417995854,-0.0057993589950458,-0.00528303115552519,-0.01610052668941097,-8.0808085205452e-4,-4.1536864563651e-4,-0.00690307102687493,0.02423661623044104,-0.00617340350238038,0.00566236053205848,0.03844629341986039,0.00181865469716235,0.00429001086951252,-0.0059977111742695,-0.00245158249780574
2016-08-23,0.00524706057351842,0.00713895904877848,0,0.00812855259464528,0.00339302870291557,-8.8691801822626e-4,8.0808085205452e-4,0.00166251077361057,0.00313185348379496,-0.0065981221326794,0.00123163559160266,-0.00328211543326739,-0.00440412937709133,0.00521445582520208,-0.00171821348113621,0.01406813501004133,-0.01120050667052163
2016-08-24,4.3850033590198e-4,0.00173310268683346,4.7721308469439e-4,0.00155581517185954,0.00568075756058972,0.00444247731955771,0.00486224620803321,0.00500418058457752,0.00314169281344556,-0.00482393603085151,-0.00228611723588523,0.00657503863031028,0.0130928975781055,-1.3069332829118e-4,-0.01109699821173482,0.00403400700839018,0.00875491973385012
2016-08-25,0.01191278151624208,0,0.01345527267447144,0.00350945963627369,0.00685978299728784,0.00356824642652231,0.00733798645291194,0.00209248873169132,0.00631315228107221,0.01708447688568259,0.01272776594900637,0.01115645523018393,0.02032992568802205,-1.3067624977836e-4,0.01582920751594851,5.1535525514312e-4,0.0078470240808981
2016-08-26,-0.0039867162438214,-0.00238224259927521,9.6805428663504e-4,-0.00195122013126081,-0.00457841318651919,8.9405459687919e-4,-0.00326797676461421,-0.00251046156954393,-0.00379267205573929,-0.00371348027637186,-0.00832673780849591,-0.02928204431169634,-0.00814557857071385,-0.00612260103185402,0.00605538182478238,-0.02045573308532677,-0.01417770020324082
2016-08-29,0.00665338449073482,8.6561355762038e-4,0.00875491973384035,0.00468934036338808,-0.00228136981076865,-0.00357143236759593,0,4.179728378526e-4,0.00315956029036934,0.01019616676478873,-3.5279591122705e-4,0.00531445006349251,0.01343032891131601,-0.00685953637718395,0.01134392618506341,-9.1785229022711e-4,-0.00484262447578176
2016-08-30,-4.449388282528e-4,0.0012998268727844,0.012288186080875,0.00865465669635989,0.00456795617290106,-0.0062194780670195,-0.0016299922109324,0.00209248873169132,0.00190053905797249,0.00533545381896605,0.00619197024792184,0.0077266357657697,0.04102757018995762,0.01076324985765708,-0.00131550117633683,0.01018008201458808,0.00145032657764199
2016-08-31,-0.00797523057437032,0.00260473340235289,-0.00542541404792817,-0.00708664383099222,-0.00342792184840012,-0.00706092960087678,-0.00730226368539854,-0.00958940014587206,-0.00632113356336905,-0.0049412097768009,-0.00460340756278387,-0.00327625013829324,-0.01398888596303926,-0.00973085848966626,0.00703608883406881,0.00464486278122455,-0.00289855275401063
2016-09-01,-0.01793181658579934,-0.00412103392031593,-4.917629801584e-4,-0.01441115495568867,-0.00908408972034369,-0.00875662337883387,-0.00724932695491187,-0.0152360369579676,-0.02058070770002151,-0.01487307259895542,-0.01036825033718313,-0.02263803862717317,-0.03123232698518618,-0.0155022001407854,-0.02096146616566807,0,-0.01198767652045962
2016-09-02,-0.0082020749048568,-0.00324149392417316,-0.0175443096509098,-0.01191634319834156,-0.00563593451237132,-0.00261210422792501,-0.00560225554866988,-0.00529856548374008,-0.0018501392881598,-0.01024262505705353,-0.03047494162665964,-0.01671990521110666,-0.04430935638067002,-0.02386748140664441,-0.01373412145980212,-0.02894496987012296,-0.01231659340559021
2016-09-06,-0.00471800146024925,-0.00516463381684095,0.00241838086428103,0.00382848859664219,-0.00373972014008439,-0.00693243677564758,-0.00477707914827796,-0.00203045755038111,0.00618048938938065,0.00927184544484616,-8.475295023822e-4,5.7191880312501e-4,0.01067470106586476,0.00422938806840011,-8.5215173456631e-4,0.00909140539836439,0.00613933451350634
2016-09-07,0.00945836801852539,0.00354781858993735,0.01120050667051808,0.00191975486105455,0.00523953294466483,-0.01116370546477618,0.00477707914827796,4.0576182338192e-4,0.0012406949482373,0.01564671076153612,0.01158840507521929,-0.00399657968448652,0.01167948155280207,-0.00608962299437454,0.01545095115572214,-0.01089890702015505,0.00284630173183852
2016-09-08,0.02847947132186989,0.02232600219146574,0.03234917555399574,0.02608674304716718,0.02200392266644035,0.02595301373564496,0.01609045173172285,0.02008675856673569,0.01879754596750116,0.03082710077134987,0.03452827740909603,0.05927226031632893,0.0410593550720475,0.02065542546774157,0.0437638897412187,0.02162261203522986,0.024526355627978
2016-09-09,-0.00487697707950518,-0.00505328989200659,-0.00956463370078886,-0.0035440084347322302,-0.00688076109221968,-0.00349956612626334,-0.00807758834636596,-0.00783670746079856,-0.0063051911283174,-0.00547391128602292,-0.00230394430669145,-0.01975520696233301,-0.02237393899160089,-0.00580150447977878,-0.01346519446916216,0.00167143047763396,-0.01545924507220863
2016-09-12,0.01920130436765621,0.01157450688227212,0.0346619817009195,0.02668949497065309,0.01342302033214037,0.02924444117781055,0.01785761740000646,0.02033687022502883,0.02288720372445185,0.02352568352695483,0.03274851843026161,0.05013962199605615,0.02925960870189437,0.02212423362071725,0.01844821723758638,0.00500325327957007,0.02229854872245429
2016-09-13,-0.00360036392517715,-0.0031786323681801602,-0.00826450984989746,8.0775448656877e-4,3.8617494204506e-4,0.00270148746016074,0.00657356516665519,0.005465643204829,-0.00128534722066264,0.01312655580922106,-0.00438036838387212,0.00374649205001675,-0.01188059268426622,-0.00384961337723588,0.00637815374075234,0.00102225741907258,-0.00781253973679518
2016-09-14,-0.01825111867203643,0.00617391964260116,-0.01885406167816672,-0.01364387136362932,-0.00807852056520053,-0.00629215559088791,-0.00493422053722092,-0.00378708636924818,-0.01085925714334834,0.00525708286760506,-0.01140800058787361,-0.02928241273711807,-0.01592711013643688,-0.02128818354874528,-0.04030998046525624,-0.0055632966853274,-0.00919880608973988
2016-09-15,0.01064311598731881,-0.00706857661239723,0.00101010109598487,0.00720003110424283,0.02247285585205549,0.03278982282298903,0.00823727886647862,0.01566169578996135,0.01536521906405452,0.01401296815169406,0.00614052859560532,0.00762315019588877,0.01114065033549094,0.00591010836927452,0.00439947915948435,0,0.00678149667474725
2016-09-16,-0.01460526072601142,-0.00458880614182355,-0.0040342969492495,-0.00360649559411463,-0.00625002034517008,-0.0110498361865865,-0.0033030583292577,-0.00891915022913281,-0.00771212048634017,0.00106963321782371,-0.00955564829839561,-0.00336134770270213,-0.01458549101889428,0.00100946380812061,-0.01183445764700152,0.02244133447267549,-0.00533334597536816
2016-09-19,0.00661232296824998,6.0021569991874e-4,-0.00602109194858124,-7.9968017056364e-4,-0.00427434107149204,0.00919969689842314,-0.01391753942241225,-0.00211193320314251,-6.4000002184494e-4,0.00149941122661934,-0.00875396389694094,-0.00941254861783846,0.01165132423380077,-0.00214389387873215,0.00392927813988919,-0.00141743468097343,0.00193610902686458
2016-09-20,-0.02100733707652713,-0.00723132328322062,-0.02226161682320038,-0.02057034556562653,-0.01347988830282265,-0.02103415454542512,-0.02884815433765819,-0.01341176851075465,-0.0108177955995341,-0.02036989591307492,-0.02840801237212398,-0.02801136657929248,-0.03649843322140267,-0.02488309521862497,-0.03143423505292064,-0.01453037048115701,-0.02061928720272776
2016-09-21,-0.02269418740281148,-0.01080387283388306,-0.00633993832935964,-0.00896517405988062,-0.01518632070798542,-0.00990552898940055,-0.012559034776495,-0.01487630740128764,-0.00882173332914781,-0.02263620688211709,-0.00792151550593622,-0.00731960521676766,-0.00299691718356953,-0.00649154095396653,-0.00802199784305113,-0.00185960072185409,-0.00473485733068423
2016-09-22,0.01449918790597815,0.00275772743512447,0.00145949916445298,0.01328144523024299,0.00377501392057588,0.01262415322839416,0.01414006277381263,0.00658438592818289,0.00882173332914781,0.01656352567167429,0.01121184664137819,0.01203242689990213,0.00866265471924832,0.01327289978175816,0.01482763874292958,0,0.01235757170623275
2016-09-23,0.00992451503519786,0.01062313109828094,9.74184197843e-4,0.00908558491665045,0.01639693552292254,0.0118668667798989,0.00874061981073426,0.01162803799511946,0.01017820491575527,0.01556942874769928,0.01081280154662112,0.01367441046101269,0.01520737778264358,0.0218881854433377,0.00728210542919027,0.00839557170164173,0.00912809604926234
2016-09-26,0.00261076905294999,-0.00438282260761013,-0.01066418249880873,7.9396590117619e-4,0.00230946984866609,0.00460194093337129,-0.01111122542507025,4.1779820954213e-4,-0.00255427980509459,-0.0372532933073475,-0.02202464818799932,-0.01544432242747406,-0.01998995708729012,-0.01306551249520193,-0.02379041683663807,0.03333642026759209,-0.01103922897686482
