date,portfolio_return
2015-05-12,-0.0010669075716388532
2015-05-13,0.0031380971313752504
2015-05-14,0.013160257583614943
2015-05-15,0.0026501033595121015
2015-05-18,-0.003239233200543201
2015-05-19,-0.002622382844996718
2015-05-20,8.237830053161588e-4
2015-05-21,0.005181195794938587
2015-05-22,-0.0024817536282267794
2015-05-26,-0.011318545714348094
2015-05-27,0.0030876185390629196
2015-05-28,-9.817439552256557e-4
2015-05-29,-0.005295439458090412
2015-06-01,-0.0011853314458917241
2015-06-02,-0.0010398321937350463
2015-06-03,-2.2864495799002071e-4
2015-06-04,-0.008869479319549844
2015-06-05,-0.006175311829814678
2015-06-08,-0.004293245734237172
2015-06-09,-6.035965661950193e-4
2015-06-10,0.010533532572111426
2015-06-11,0.0041621055147804675
2015-06-12,-0.007137545598217998
2015-06-15,-0.005221964428995696
2015-06-16,0.004063607295922589
2015-06-17,0.0021097295029570695
2015-06-18,0.007869441312031045
2015-06-19,-0.007048803843405005
2015-06-22,0.007676315235283893
2015-06-23,0.005948395261767603
2015-06-24,-0.005311615761095623
2015-06-25,-0.00198220557589468
2015-06-26,-0.0017132199982752283
2015-06-29,-0.022860625751124686
2015-06-30,0.0026649441570600896
2015-07-01,0.003152297487758915
2015-07-02,0.0040917930656838575
2015-07-06,-0.017264315656283058
2015-07-07,0.002389247568171493
2015-07-08,-0.021517939420306775
2015-07-09,0.00458990891280342
2015-07-10,0.022563468972890854
2015-07-13,0.003626071797846908
2015-07-14,0.005204047982214632
2015-07-15,-4.865673389981007e-4
2015-07-16,0.005407115850726729
2015-07-17,8.55040977435717e-4
2015-07-20,-0.0012801512935368686
2015-07-21,-0.004187813952923669
2015-07-22,-0.01167448953723571
2015-07-23,-0.00647173080284047
2015-07-24,-0.010809642343278969
2015-07-27,-0.006139477139225358
2015-07-28,0.012667029264121332
2015-07-29,0.006414042901387695
2015-07-30,-0.0029247822521676348
2015-07-31,0.001809609404811674
2015-08-03,-0.004092927940249069
2015-08-04,0.0010773328678732597
2015-08-05,9.784213145687115e-4
2015-08-06,-0.006907632456963464
2015-08-07,-0.0029497537895917247
2015-08-10,0.013686133179778404
2015-08-11,-0.015144761228970571
2015-08-12,-0.006886952863526807
2015-08-13,-0.004299833839876643
2015-08-14,0.003431096961832081
2015-08-17,0.00028302638160293547
2015-08-18,-0.010203621744891644
2015-08-19,-0.008360207469300218
2015-08-20,-0.020750427364819912
2015-08-21,-0.027326557208743996
2015-08-24,-0.03464161154575163
2015-08-25,0.011602396194656306
2015-08-26,0.029089646598583707
2015-08-27,0.02244900473733269
2015-08-28,8.252749014503458e-4
2015-08-31,-0.006447950746527598
2015-09-01,-0.028729061753083318
2015-09-02,0.013717862187136554
2015-09-03,-0.0033471543176397667
2015-09-04,-0.02255671843469087
2015-09-08,0.027170087609725613
2015-09-09,0.00234749456694483
2015-09-10,0.006470212475145898
2015-09-11,0.0011911076198538595
2015-09-14,-0.00699486553798645
2015-09-15,0.010557537289922703
2015-09-16,0.02364220422043739
2015-09-17,-0.0019147649695225866
2015-09-18,-0.020349174202451414
2015-09-21,0.0035004206262894133
2015-09-22,-0.012899980340683959
2015-09-23,-0.008474858107157424
2015-09-24,-0.003075471845121802
2015-09-25,-2.3695556209968327e-4
2015-09-28,-0.027317992994729257
2015-09-29,0.007005701186142854
2015-09-30,0.02402131801318541
2015-10-01,2.7342427221133114e-4
2015-10-02,0.014680041133920074
2015-10-05,0.0203584994241659
2015-10-06,0.003347876059516919
2015-10-07,0.010368602704590835
2015-10-08,0.01014176538468936
2015-10-09,0.0018526226364150578
2015-10-12,-0.003864024152422485
2015-10-13,-0.0077456855231752275
2015-10-14,-3.997681962132349e-4
2015-10-15,0.009949189396527114
2015-10-16,0.0028581821066135937
2015-10-19,-0.002161220975800293
2015-10-20,-0.0016794623807994125
2015-10-21,-0.007389314660797064
2015-10-22,0.017091447109770064
2015-10-23,0.00902346331503212
2015-10-26,-0.0018790372059279692
2015-10-27,-0.0044602384763013925
2015-10-28,0.008214526101318897
2015-10-29,-0.0038017572632951246
2015-10-30,-0.001153112261507938
2015-11-02,0.010896025063895864
2015-11-03,0.007870135011022183
2015-11-04,-0.0029704178368553658
2015-11-05,-0.003002907545047173
2015-11-06,-0.0014257622612534604
2015-11-09,-0.010066544412095535
2015-11-10,0.002680366070450857
2015-11-11,-0.0020679168925437086
2015-11-12,-0.014264757027278918
2015-11-13,-0.010058256270482957
2015-11-16,0.01247584357093201
2015-11-17,-4.506370848591512e-4
2015-11-18,0.010585015767200279
2015-11-19,0.0019644787303891853
2015-11-20,-0.0030678594441738705
2015-11-23,-0.004076122010334249
2015-11-24,8.142984189214442e-4
2015-11-25,-0.0029637424778438115
2015-11-27,-5.292892132714444e-4
2015-11-30,-0.004240378692851543
2015-12-01,0.010197929395396876
2015-12-02,-0.010826992172003447
2015-12-03,-0.011906276797056248
2015-12-04,0.013230911225129205
2015-12-07,-0.023546105337833856
2015-12-08,-0.012972745262866514
2015-12-09,-0.006017609804918278
2015-12-10,7.447320315656647e-5
2015-12-11,-0.019341997920453324
2015-12-14,0.0041373179325130405
2015-12-15,0.012760905423565783
2015-12-16,0.018664968888471245
2015-12-17,-0.01494869668394816
2015-12-18,-0.013291248448939696
2015-12-21,0.006248917267221987
2015-12-22,0.006574842272730086
2015-12-23,0.016197071665556395
2015-12-24,-0.0029003159565074155
2015-12-28,-0.0026255190242753246
2015-12-29,0.009499297265388451
2015-12-30,-0.0045390434534218205
2015-12-31,-0.00870106071054022
2016-01-04,-0.01562865170374461
2016-01-05,-3.344977813600769e-4
2016-01-06,-0.013534611913855299
2016-01-07,-0.021815662902479938
2016-01-08,-0.009872753319769445
2016-01-11,0.0035318630280418706
2016-01-12,0.0038585598788494213
2016-01-13,-0.018028771108540842
2016-01-14,0.011251876480074863
2016-01-15,-0.036780547651071416
2016-01-19,0.003963925527962653
2016-01-20,-0.017977153620654995
2016-01-21,0.011010896865228714
2016-01-22,0.026580963780014066
2016-01-25,-0.0154303367848736
2016-01-26,0.01679735839621732
2016-01-27,-0.0073250689274733105
2016-01-28,0.006136503903551027
2016-01-29,0.02766167744564485
2016-02-01,-8.117270643579477e-4
2016-02-02,-0.024352834356949793
2016-02-03,0.002111036257499199
2016-02-04,0.007706323625451317
2016-02-05,-0.016886132406689902
2016-02-08,-0.014005990629462173
2016-02-09,-0.011497058240028779
2016-02-10,-0.00539173400744386
2016-02-11,-0.01380069572289877
2016-02-12,0.02194229313987206
2016-02-16,0.019208034474060165
2016-02-17,0.01952845887702437
2016-02-18,-0.006267813852113724
2016-02-19,-2.594452713413631e-4
2016-02-22,0.013713467377687083
2016-02-23,-0.014282601544863605
2016-02-24,0.005400051550048968
2016-02-25,0.020730978037827086
2016-02-26,-0.004230059697109434
2016-02-29,-0.007900456327617045
2016-03-01,0.024225273087451482
2016-03-02,0.004245559503833762
2016-03-03,0.007540207874340732
2016-03-04,0.006597940416351422
2016-03-07,0.0015430328887129363
2016-03-08,-0.010555285338356812
2016-03-09,0.00518260098508927
2016-03-10,3.1085597063484904e-4
2016-03-11,0.019338855475121708
2016-03-14,-0.0013294471810133546
2016-03-15,-0.003154186376893686
2016-03-16,0.007289044495388142
2016-03-17,0.007123052342284719
2016-03-18,0.0035825649882050836
2016-03-21,0.0011750281346099012
2016-03-22,-7.282993434458707e-4
2016-03-23,-0.0075782822494431246
2016-03-24,-1.7075740832073194e-4
2016-03-28,0.0018911257048042085
2016-03-29,0.009926683287055926
2016-03-30,0.0028017378986910924
2016-03-31,-0.0014184105074755982
2016-04-01,0.004806090660738338
2016-04-04,-0.0025323361680623657
2016-04-05,-0.011966225818906162
2016-04-06,0.01100909528652605
2016-04-07,-0.01454108495472739
2016-04-08,0.010107659990231666
2016-04-11,-0.0018455892804791763
2016-04-12,0.01027081157193499
2016-04-13,0.009864597153964816
2016-04-14,-7.577161449336955e-4
2016-04-15,-0.0012625806258285133
2016-04-18,0.0071385859964638865
2016-04-19,0.00508167900948453
2016-04-20,0.001260082725462297
2016-04-21,-0.005195069811008368
2016-04-22,-0.0012096664139619184
2016-04-25,-0.0020912633407110803
2016-04-26,0.0030078594115587887
2016-04-27,0.00251566088247257
2016-04-28,-0.007985246240154509
2016-04-29,-0.005802291534295456
2016-05-02,0.006544306302667335
2016-05-03,-0.01220181159393463
2016-05-04,-0.006972474618020197
2016-05-05,-3.2974398377205727e-4
2016-05-06,0.0034315520941357036
2016-05-09,-0.0018141422182421651
2016-05-10,0.012500068202030201
2016-05-11,-0.007939514233407219
2016-05-12,-5.573328152156387e-4
2016-05-13,-0.008744922074774286
2016-05-16,0.010331747001321556
2016-05-17,-0.0012784027294304723
2016-05-18,6.1514835735621e-4
2016-05-19,-0.016577319587628758
2016-05-20,0.0071002550988075175
2016-05-23,-0.0037040797192600117
2016-05-24,0.015734745396309036
2016-05-25,0.007778985588462239
2016-05-26,0.0029407509503940332
2016-05-27,0.0036702693698908995
2016-05-31,-9.893308906943066e-4
2016-06-01,0.002083683895466759
2016-06-02,0.0032322519981196063
2016-06-03,-9.16395903951539e-4
2016-06-06,0.006500498140509903
2016-06-07,0.0019875523975247944
2016-06-08,0.004096456971202755
2016-06-09,-0.0051811803665027245
2016-06-10,-0.013521737149006063
2016-06-13,-0.007808896825099998
2016-06-14,-0.005607608261635422
2016-06-15,-0.0014945027620656415
2016-06-16,0.0029129446538711523
2016-06-17,-0.0017637673876239601
2016-06-20,0.006705644433790514
2016-06-21,0.005549865039110369
2016-06-22,5.526451835424773e-5
2016-06-23,0.012376509739858266
2016-06-24,-0.03686052671291662
2016-06-27,-0.012110839776746318
2016-06-28,0.01818013375334404
2016-06-29,0.013156729545818813
2016-06-30,0.0015162897459797264
2016-07-01,0.008703988432171794
2016-07-05,-0.010635480093147631
2016-07-06,0.0055679568968713955
2016-07-07,-4.154662649413776e-4
2016-07-08,0.010817458969979432
2016-07-11,0.013200459751393723
2016-07-12,0.008744461534525128
2016-07-13,-2.402381051935798e-4
2016-07-14,0.007616195404100079
2016-07-15,-0.0038224681488308043
2016-07-18,0.0027105666716045196
2016-07-19,-0.0023322797773495108
2016-07-20,0.00417801828765163
2016-07-21,-0.003750279760816544
2016-07-22,0.002237018770326893
2016-07-25,-0.003493394015234741
2016-07-26,-1.962975489808727e-4
2016-07-27,0.006513687747716768
2016-07-28,-0.0014905719150359875
2016-07-29,0.003991580619335355
2016-08-01,0.0013248592206545062
2016-08-02,-0.004861995596766255
2016-08-03,0.0032616080029674865
2016-08-04,0.0016631855837672127
2016-08-05,0.008233313541293974
2016-08-08,-3.50212455923371e-4
2016-08-09,0.0036666847530131275
2016-08-10,0.0011424382717579729
2016-08-11,0.007157259684366091
2016-08-12,-5.062205173230749e-4
2016-08-15,0.0014176317693355145
2016-08-16,-0.005690187268827529
2016-08-17,-0.001966781557401598
2016-08-18,0.0036063945917590434
2016-08-19,-0.006439503130442836
2016-08-22,-8.874036279135078e-4
2016-08-23,-0.002819874440582182
2016-08-24,-0.004341650343385628
2016-08-25,-0.0017199415770635662
2016-08-26,-0.005582617619929953
2016-08-29,0.0031859329766685818
2016-08-30,-0.0019213120250620719
2016-08-31,-0.006227014143172949
2016-09-01,0.004939627153758508
2016-09-02,0.005385897103064918
2016-09-06,0.003193659899702439
2016-09-07,0.0020917594658438343
2016-09-08,-0.008937806503489965
2016-09-09,-0.024779003485901785
2016-09-12,0.005982587762028313
2016-09-13,-0.017479189657089278
2016-09-14,-0.0031064460299951024
2016-09-15,0.009054465329176642
2016-09-16,-0.007144573760613726
2016-09-19,-0.0020492050179484744
2016-09-20,0.0027460459260564285
2016-09-21,0.014270709939372406
2016-09-22,0.008817357405696669
2016-09-23,-0.006599535164679038
2016-09-26,-0.009327667597233469
2016-09-27,0.0072527190690698795
2016-09-28,0.005810562987442758
2016-09-29,-0.010423325167189246
2016-09-30,0.008334092427931594
2016-10-03,-9.164537084807023e-4
2016-10-04,-5.779890175089397e-4
2016-10-05,0.007208195996105227
2016-10-06,-9.134466193105872e-5
2016-10-07,-0.004068747771001746
2016-10-10,0.008160531534080917
2016-10-11,-0.012029780865314255
2016-10-12,-6.452117831585724e-4
2016-10-13,-0.0021048163902830375
2016-10-14,0.0010248137383777056
2016-10-17,-0.0031058522646431053
2016-10-18,0.00731508040329909
2016-10-19,0.0037827684516582583
2016-10-20,0.006065201608477455
2016-10-21,2.53798573323305e-4
2016-10-24,0.003986945549035115
2016-10-25,-0.0015316168929019325
2016-10-26,-0.003114826871553178
2016-10-27,-0.0011140797710331718
2016-10-28,-7.784387699424355e-4
2016-10-31,3.314075772069547e-4
2016-11-01,-0.005267949697811969
2016-11-02,-0.006542451319581644
2016-11-03,9.011322017362655e-4
2016-11-04,-0.006512034900204244
2016-11-07,0.020605186683641197
2016-11-08,2.3112424957094646e-4
2016-11-09,0.007633509927571724
2016-11-10,-0.001862663186326885
2016-11-11,-0.011428949878748096
2016-11-14,0.0011702785314851027
2016-11-15,0.005408834546004826
2016-11-16,-0.005702627084074874
2016-11-17,0.010856862950843427
2016-11-18,-0.0019766115616591806
2016-11-21,0.008608073296507479
2016-11-22,0.002259895624091346
2016-11-23,3.8373478908826364e-4
2016-11-25,0.00311453993097488
2016-11-28,-0.0035453688499016422
2016-11-29,0.0014719431917638026
2016-11-30,-1.702312167480846e-4
2016-12-01,-5.963433192961443e-4
2016-12-02,0.0017320705101941947
2016-12-05,0.002955751113348004
2016-12-06,0.0024310805039500227
2016-12-07,0.01252503605109001
2016-12-08,0.0047810692932477306
2016-12-09,0.005218242396264561
2016-12-12,-9.102700575047695e-5
2016-12-13,-0.0012379945990741437
2016-12-14,-0.008952574056841356
2016-12-15,-1.0565989404265341e-4
2016-12-16,-0.0016313890825792043
2016-12-19,-0.0013032151414393844
2016-12-20,0.004009525549479642
2016-12-21,-0.0025941348032773037
2016-12-22,-0.003459267680188449
2016-12-23,0.005633896637397218
2016-12-27,0.0018573352630730788
2016-12-28,-0.007272475479651486
2016-12-29,5.037052094913896e-4
2016-12-30,-7.438103457044765e-4
2017-01-03,0.005435009210779551
2017-01-04,0.010867252015355433
2017-01-05,7.155988087348408e-4
2017-01-06,-0.008676876329400063
2017-01-09,-0.003923572224470817
2017-01-10,-0.002168548269309456
2017-01-11,0.003152763272880499
2017-01-12,-0.002023831388210051
2017-01-13,0.0025014912603893436
2017-01-17,-0.00322534102747829
2017-01-18,-0.0037449409889875884
2017-01-19,-0.0037983180826823837
2017-01-20,0.005512243884114865
2017-01-23,-5.572596234562077e-4
2017-01-24,0.008822585650598791
2017-01-25,0.008624508730910252
2017-01-26,-0.002376230297624571
2017-01-27,-0.0018981493702414642
2017-01-30,0.010245581958228334
2017-01-31,0.0023378682667964945
2017-02-01,-0.002947890500599182
2017-02-02,-2.293933164853046e-4
2017-02-03,0.005481401118845097
2017-02-06,0.0019690444068758417
2017-02-07,-0.0019270959902123463
2017-02-08,0.005199616323031009
2017-02-09,0.0019515509067746795
2017-02-10,0.0052487674081436175
2017-02-13,0.0044326791861510895
2017-02-14,0.003325303608092689
2017-02-15,0.005062201256975429
2017-02-16,-2.2510105243422895e-4
2017-02-17,-0.0022856800304390523
2017-02-21,0.007552721622154701
2017-02-22,-3.1715136282139955e-4
2017-02-23,0.0056211619740351715
2017-02-24,-0.006483351203639187
2017-02-27,4.3213985497891905e-4
2017-02-28,-0.0025130038015721556
2017-03-01,0.010974246833881818
2017-03-02,-0.007184843699533872
2017-03-03,0.00439683866220264
2017-03-06,-0.004009523453768038
2017-03-07,-0.0022311269428560987
2017-03-08,-0.007446578570116769
2017-03-09,0.001026058886137493
2017-03-10,0.004544734848437981
2017-03-13,0.002041288082421877
2017-03-14,-0.004810827016588859
2017-03-15,0.0143058242863221
2017-03-16,-7.072775184423508e-4
2017-03-17,-1.7907289146001926e-4
2017-03-20,-2.022977877484955e-4
2017-03-21,-0.008364092960771674
2017-03-22,0.004315972347158192
2017-03-23,-7.827540602618477e-4
