date,AAL,AAMRQ,AAPL,ABI
2006-06-12,41.7096769762736,22.77,1.73242865733926,
2006-06-13,39.1646797370433,22.19,1.77285199267717,
2006-06-14,40.0507158129235,21.88,1.75096868332131,
2006-06-15,42.8690646074784,23.31,1.80476515215448,
2006-06-16,42.6051389678546,23.79,1.74944900906049,
2006-06-19,43.8022302618629,24.51,1.73850735438255,
2006-06-20,44.7448218319482,24.98,1.746713595391,
2006-06-21,46.1304314399735,25.62,1.75856705462543,
2006-06-22,46.6865604663238,25.97,1.81084384919777,
2006-06-23,47.761114856221,26.24,1.78804873528541,
2006-06-26,46.7902455390332,25.59,1.79291169292005,
2006-06-27,45.2820990268968,24.38,1.74549785598234,
2006-06-28,44.5845812650337,24.43,1.70264304182711,
2006-06-29,45.3480804368027,24.95,1.79230382321572,
2006-06-30,47.63857795211,25.42,1.74063489834771,
2006-07-03,49.109020801443,25.6,1.76130246829491,
2006-07-05,50.4286489995624,26.06,1.73247424756708,
2006-07-06,52.4457949595449,26.37,1.69504467052299,
2006-07-07,51.6634439563741,26.78,1.68379908099289,
2006-07-10,52.6437391892628,27.66,1.6716416869063,
2006-07-11,50.3815194210581,27.25,1.69139745229701,
2006-07-12,49.5331870079814,27.23,1.60963897706469,
2006-07-13,45.7345429805377,24.99,1.58805960256099,
2006-07-14,44.4903221080251,23.25,1.54003789591895,
2006-07-17,44.8390809889567,23.54,1.59170682078696,
2006-07-18,45.9984686201616,24.36,1.6078153679517,
2006-07-19,48.3078179668705,24.62,1.64428755021147,
2006-07-20,47.318096818281,23.62,1.83880585559693,
2006-07-21,45.970190873059,22.53,1.84549242234456,
2006-07-24,47.1767080827682,23.0,1.86676786199609,
2006-07-25,48.0156145801441,23.55,1.88220775248606,
2006-07-26,48.1947069784603,23.03,1.94123190077646,
2006-07-27,45.2349694483925,22.49,1.92694696272472,
2006-07-28,45.4423395938113,23.25,1.99350869534881,
2006-07-31,43.0670088371964,22.0,2.06554125531186,
2006-08-01,41.040436961513,21.11,2.04183433684301,
2006-08-02,41.360918095342,20.86,2.07161995235515,
2006-08-03,43.8870635031706,22.01,2.11508263621472,
2006-08-04,42.3694910753333,21.9,2.07587504028546,
2006-08-07,40.5974189235729,21.55,2.0427461413995,
2006-08-08,39.5417163650774,21.09,1.96888997232346,
2006-08-09,38.4388842280776,20.29,1.93272172491585,
2006-08-10,38.1938104198555,20.29,1.94731059781976,
2006-08-11,35.0549804914715,18.83,1.93454533402884,
2006-08-14,35.9504424830525,19.26,1.94335944474162,
2006-08-15,38.2692177454623,20.04,2.01964709263498,
2006-08-16,40.531437513667,21.13,2.06614912501619,
2006-08-17,40.3334932839491,21.02,2.05429566578176,
2006-08-18,39.6831051005902,20.94,2.06402158105103,
2006-08-21,37.9204588645307,20.49,2.02299037600879,
2006-08-22,39.117550158539,20.54,2.05520747033826,
2006-08-23,38.542569300787,20.4,2.04578548992115,
2006-08-24,37.9110329488299,19.86,2.06098223252939,
2006-08-25,37.2135151869668,19.4,2.08955210863288,
2006-08-28,39.4097535452655,19.92,2.03575563979971,
2006-08-29,39.8716234146073,20.14,2.02055889719147,
2006-08-30,40.9556037202053,20.86,2.03514777009538,
2006-08-31,39.824493836103,20.65,2.06219797193805,
2006-09-01,39.3531980510604,20.4,2.07830651910278,
2006-09-05,40.3429191996499,20.88,2.17252632327386,
2006-09-06,38.2315140826589,20.2,2.12845576970997,
2006-09-07,38.5896988792913,20.03,2.21264572375961,
2006-09-08,38.79706902471,19.74,2.204135547899,
2006-09-11,38.1466808413512,20.23,2.20352767819467,
2006-09-12,42.0395840258034,22.2,2.20747883127281,
2006-09-13,42.322361496829,22.67,2.25519660306268,
2006-09-14,43.858785756068,23.99,2.25428479850619,
2006-09-15,43.5760082850424,23.74,2.25215725454103,
2006-09-18,42.3600651596324,23.17,2.24577462264557,
2006-09-19,43.8776375874697,24.25,2.2421274044196,
2006-09-20,44.6034330964354,24.69,2.28741369739215,
2006-09-21,43.3403603925211,24.08,2.2688736714101,
2006-09-22,43.3969158867262,24.24,2.21872442080291,
2006-09-25,44.9333401459652,24.8,2.30230650514822,
2006-09-26,45.2443953640934,24.49,2.35883838765087,
2006-09-27,42.4448984009401,23.85,2.3223662053911,
2006-09-28,41.6531214820684,23.27,2.34060229652099,
2006-09-29,41.7850843018804,23.14,2.33969049196449,
2006-10-02,43.4628972966322,24.2,2.27525630330556,
2006-10-03,44.9239142302644,24.55,2.25124544998454,
2006-10-04,44.7353959162473,24.25,2.29106091561813,
2006-10-05,45.3480804368027,24.28,2.27434449874906,
2006-10-06,45.008747471572,24.21,2.25580447276701,
2006-10-09,44.3300815411106,24.33,2.26826580170577,
2006-10-10,45.5083210037172,25.17,2.24334314382826,
2006-10-11,44.7825254947516,25.19,2.2257149224027,
2006-10-12,44.8296550732558,25.89,2.28741369739215,
2006-10-13,43.283804898316,24.95,2.28011926094019,
2006-10-16,42.4826020637435,24.25,2.29166878532246,
2006-10-17,42.2375282555213,24.1,2.25793201673217,
2006-10-18,43.7268229362561,25.9,2.26522645318412,
2006-10-19,44.9616178930678,26.28,2.40078139724961,
2006-10-20,46.8845046960417,27.7,2.42995914305743,
2006-10-23,47.3652263967852,27.75,2.47585330573431,
2006-10-24,47.6857075306142,27.7,2.46339197679556,
2006-10-25,45.7251170648368,27.26,2.48253987248194,
2006-10-26,46.5923013093153,28.21,2.49804054994234,
2006-10-27,46.5263198994093,27.92,2.44394014625701,
2006-10-30,48.3360957139731,28.74,2.44424408110918,
2006-10-31,46.997615684452,28.34,2.46430378135205,
2006-11-01,45.7251170648368,27.66,2.40594828973641,
2006-11-02,44.7730995790507,27.31,2.40047746239745,
2006-11-03,44.6976922534439,27.22,2.37950595759808,
2006-11-06,47.1955599141699,28.17,2.42266470660548,
2006-11-07,47.7045593620159,28.51,2.44697949477866,
2006-11-08,46.6865604663238,28.18,2.50594285609863,
2006-11-09,46.102153692871,28.05,2.53299305794129,
2006-11-10,46.4697644052042,29.06,2.52630649119367,
2006-11-13,48.5717436064944,30.58,2.56369047800994,
2006-11-14,48.0061886644432,30.68,2.58344624340065,
2006-11-15,56.0841984200741,32.33,2.55457243244499,
2006-11-16,57.1304750628687,32.94,2.6019862693827,
2006-11-17,56.0370688415698,32.32,2.60928070583465,
2006-11-20,56.4141054696039,32.88,2.62812466666887,
2006-11-21,57.3944007024926,33.26,2.69286279017997,
2006-11-22,59.3361393368683,34.0,2.74483564990015,
2006-11-24,59.3361393368683,34.1,2.7849550503859,
2006-11-27,55.7637172862451,32.2,2.72143266628346,
2006-11-28,54.8399775475615,31.95,2.79042587772486,
2006-11-29,53.5014975180404,31.89,2.7901219428727,
2006-11-30,53.5014975180404,31.96,2.78586685494239,
2006-12-01,52.8793870817841,31.8,2.77553306996879,
2006-12-04,54.8305516318606,33.32,2.76945437292549,
2006-12-05,54.3686817625188,33.27,2.77401339570797,
2006-12-06,56.8476975918431,33.14,2.73024677699624,
2006-12-07,55.6223285507323,32.94,2.64544895324226,
2006-12-08,55.8485505275527,33.05,2.68252900520637,
2006-12-11,58.0259370544497,33.5,2.69742181296244,
2006-12-12,56.0464947572706,32.0,2.61809481654743,
2006-12-13,55.8485505275527,32.65,2.70653985852738,
2006-12-14,53.8031268204677,32.07,2.69134311591914,
2006-12-15,53.2564237098182,31.71,2.66611652318947,
2006-12-18,52.5966096107585,31.58,2.59773118145239,
2006-12-19,54.1990152799035,32.03,2.62326170903423,
2006-12-20,52.5966096107585,31.05,2.57615180694869,
2006-12-21,52.5589059479551,30.63,2.51961992444604,
2006-12-22,52.1630174885193,30.25,2.49834448479451,
2006-12-26,52.6060355264594,30.7,2.47737297999514,
2006-12-27,53.7654231576643,30.74,2.4776769148473,
2006-12-28,52.5589059479551,30.87,2.45792114945659,
2006-12-29,50.7585560490922,30.23,2.57858328576601,
2007-01-03,53.0679053958012,32.86,2.54697406114087,
2007-01-04,55.4620879838178,33.8,2.60350594364352,
2007-01-05,54.9436626202709,33.3,2.58496591766147,
2007-01-08,54.6043296550402,33.37,2.59773118145239,
2007-01-09,54.5760519079376,34.0,2.81352492648939,
2007-01-10,55.5469212251254,36.0,2.94816806599839,
2007-01-11,57.686604089219,37.94,2.91169588373861,
2007-01-12,57.3189933768858,37.56,2.87583157118317,
2007-01-16,58.4029736824838,40.23,2.95120741452003,
2007-01-17,55.2829955855016,38.78,2.88586142130461,
2007-01-18,54.5100704980316,39.47,2.70714772823171,
2007-01-19,54.9436626202709,40.66,2.68982344165832,
2007-01-22,53.7559972419634,40.09,2.63785058193814,
2007-01-23,50.2118529384428,36.7,2.60472168305218,
2007-01-24,50.2872602640496,37.49,2.63511516826866,
2007-01-25,50.7679819647931,37.05,2.62143809992124,
2007-01-26,49.1372985485456,36.53,2.59499576778291,
2007-01-29,51.3052591597417,37.86,2.61201611950414,
2007-01-30,50.0516123715283,37.09,2.60016266026971,
2007-01-31,52.7662760933739,37.05,2.60563348760868,
2007-02-01,54.6608851492453,37.49,2.57554393724436,
2007-02-02,54.6514592335444,37.96,2.57584787209653,
2007-02-05,55.0567736086811,38.43,2.55122914907118,
2007-02-06,54.9625144516726,38.72,2.55761178096664,
2007-02-07,54.745718390553,38.5,2.6183987513996,
2007-02-08,55.9051060217579,37.64,2.61931055595609,
2007-02-09,54.8022738847581,36.91,2.53086551397614,
2007-02-12,55.4997916466212,37.69,2.57979902517467,
2007-02-13,55.7731432019459,37.9,2.5743281978357,
2007-02-14,54.4723668352282,38.52,2.59256428896559,
2007-02-15,54.104756122895,38.05,2.58982887529611,
2007-02-16,53.4449420238353,,2.57827935091385,
2007-02-20,53.143312721408,38.86,2.61080038009548,
2007-02-21,52.5306282008526,38.53,2.71109888130986,
2007-02-22,51.4843515580579,38.02,2.72052086172696,
2007-02-23,51.1355926771263,37.23,2.70714772823171,
2007-02-26,50.2778343483487,36.37,2.69438246444079,
2007-02-27,48.8168174147166,33.95,2.55092521421902,
2007-02-28,49.2881131997592,34.08,2.57159278416622,
2007-03-01,49.0901689700413,33.73,2.64605682294659,
2007-03-02,47.7422630248193,32.88,2.5959075723394,
2007-03-05,47.2144117455716,32.87,2.62356260453788,
2007-03-06,47.3463745653835,33.61,2.68040146124121,
2007-03-07,46.5168939837085,33.17,2.66611652318947,
2007-03-08,46.4791903209051,33.3,2.67462669905008,
2007-03-09,46.1210055242727,33.25,2.67371489449359,
2007-03-12,46.611153140717,34.11,2.7314625164049,
2007-03-13,44.7165440848456,32.62,2.68678409313667,
2007-03-14,43.151842078504,31.77,2.73541366948304,
2007-03-15,43.8682116717688,32.6,2.72234447083995,
2007-03-16,43.7268229362561,32.06,2.72295234054428,
2007-03-19,45.1124325442814,32.93,2.76975830777766,
2007-03-20,45.7439688962385,33.57,2.78039602760343,
2007-03-21,46.5734494779136,34.2,2.85303645727081,
2007-03-22,45.1501362070848,32.66,2.85577187094029,
2007-03-23,44.8485069046575,32.52,2.84239873744504,
2007-03-26,44.0378781543842,31.63,2.91321555799944,
2007-03-27,44.0284522386833,31.24,2.90136209876501,
2007-03-28,43.7456747676578,30.62,2.83388856158443,
2007-03-29,42.9161941859827,30.14,2.84938923904483,
2007-03-30,42.8690646074784,30.45,2.82385871146299,
2007-04-02,42.4637502323418,30.33,2.84634989052318,
2007-04-03,45.1218584599823,31.93,2.87218435295719,
2007-04-04,43.8210820932646,31.71,2.8651938513574,
2007-04-05,44.3489333725123,32.35,2.87765518029616,
2007-04-09,45.0653029657771,33.12,2.84634989052318,
2007-04-10,43.2083975727092,32.24,2.86458598165307,
2007-04-11,42.4260465695384,32.3,2.81413279619372,
2007-04-12,41.5871400721625,30.68,2.80197540210713,
2007-04-13,42.6334167149571,30.34,2.74270810593499,
2007-04-16,42.7371017876665,30.57,2.7788763533426,
2007-04-17,43.3120826454185,30.81,2.74605138930881,
2007-04-18,44.2829519626064,31.96,2.74757106356963,
2007-04-19,42.8125091132733,30.06,2.74361991049149,
2007-04-20,42.708824040564,29.0,2.76489535014302,
2007-04-23,40.7293817433849,27.78,2.84209480259288,
2007-04-24,40.3146414525473,27.72,2.83388856158443,
2007-04-25,40.2015304641371,29.02,2.89795802842076,
2007-04-26,37.072126451454,27.69,3.00409207879671,
2007-04-27,35.0455545757706,26.35,3.0369170428305,
2007-04-30,34.8193325989502,26.09,3.03326982460452,
2007-05-01,34.9324435873604,26.38,3.02323997448309,
2007-05-02,34.1029630056854,26.9,3.05120198088225,
2007-05-03,33.5091303165316,26.7,3.05150591573441,
2007-05-04,34.0746852585828,27.47,3.06396724467317,
2007-05-07,33.0943900256941,27.15,3.15849098369641,
2007-05-08,32.4251500109336,,3.1931395568432,
2007-05-09,32.3685945167285,27.52,3.24845569993719,
2007-05-10,31.3694474524381,26.34,3.26243670313677,
2007-05-11,31.4448547780449,26.43,3.30498758243984,
2007-05-14,31.6050953449594,26.07,3.32383154327406,
2007-05-15,30.5870964492673,25.38,3.26790753047574,
2007-05-16,31.0866699814125,26.66,3.26243670313677,
2007-05-17,31.3600215367372,26.97,3.32626302209137,
2007-05-18,31.5579657664551,27.0,3.34389124351693,
2007-05-21,31.114947728515,26.31,3.40346247454123,
2007-05-22,32.7739088918651,27.68,3.45087631147894,
2007-05-23,32.9435753744805,27.38,3.43112054608822,
2007-05-24,33.1132418570958,27.56,3.36425487861197,
2007-05-25,32.2837612754208,27.16,3.45330779029625,
2007-05-29,33.5562598950359,28.25,3.47549503450428,
2007-05-30,33.612815389241,28.16,3.60983423916112,
2007-05-31,33.6033894735402,28.35,3.68341686687021,
2007-06-01,33.2263528455061,28.47,3.59858864963102,
2007-06-04,32.0009838043952,27.09,3.6876415613153,
2007-06-05,31.6050953449594,27.06,3.72836883150538,
2007-06-06,30.7567629318826,26.74,3.75785051216536,
2007-06-07,28.4662654165754,25.34,3.77088931732323,
2007-06-08,29.1166535999342,26.4,3.78368497459937,
2007-06-11,27.9572659687294,26.13,3.65299298816851,
2007-06-12,27.5142479307893,25.38,3.65876775035965,
2007-06-13,27.0712298928492,25.51,3.57123451293619,
2007-06-14,27.146637218456,25.93,3.60922636945679,
2007-06-15,26.0249532500545,25.91,3.66241496858562,
2007-06-18,25.7233239476272,25.56,3.80192106572926,
2007-06-19,27.467118352285,26.29,3.75845838186969,
2007-06-20,28.0043955472336,27.0,3.69432812806293,
2007-06-21,27.8064513175157,27.21,3.76575281832165,
2007-06-22,27.6556366663021,26.75,3.73839868162682,
2007-06-25,27.5613775092935,26.0,3.71833898138394,
2007-06-26,26.63763777061,25.53,3.63658050615162,
2007-06-27,27.9666918844302,25.85,3.70466191303653,
2007-06-28,29.2203386726436,26.7,3.66423857769861,
2007-06-29,28.5322468264814,26.35,3.709220935819,
2007-07-02,28.937561201618,27.06,3.68551401735015,
2007-07-03,30.9735589930022,28.36,3.86513951497953,
2007-07-05,31.8784469002841,28.43,4.03473516248748,
2007-07-06,32.6325201563523,28.49,4.02105809414007,
2007-07-09,33.8013337032581,28.49,3.96118596761213,
2007-07-10,31.887872815985,27.35,4.02257776840089,
2007-07-11,32.7362052290617,27.62,4.02379350780955,
2007-07-12,32.9247235430788,27.82,4.07485152362471,
2007-07-13,32.142372539908,27.28,4.18609471886554,
2007-07-16,32.9530012901813,27.5,4.19734030839564,
2007-07-17,33.2734824240103,27.93,4.22195599207246,
2007-07-18,32.9058717116771,27.45,4.19794817809997,
2007-07-19,33.93329652307,26.95,4.25508793030695,
2007-07-20,32.71735339766,26.63,4.36906349986874,
2007-07-23,32.5194091679421,28.59,4.36754382560792,
2007-07-24,33.2546305926086,28.83,4.09977418150222,
2007-07-25,32.8398903017711,28.12,4.1718097808138,
2007-07-26,32.5853905778481,26.38,4.43744884160582,
2007-07-27,31.5579657664551,25.56,4.37210284839039,
2007-07-30,30.8038925103869,25.35,4.29855061416651,
2007-07-31,29.2297645883445,24.68,4.00464561212317,
2007-08-01,28.6924873933959,24.32,4.10312050422456,
2007-08-02,28.937561201618,24.73,4.14840679719711,
2007-08-03,29.3523014924556,24.1,4.00737798644413,
2007-08-06,28.2777471025583,23.86,4.11071887552868,
2007-08-07,29.4748383965666,23.85,4.10403534812957,
2007-08-08,29.5879493849769,25.07,4.07303095386024,
2007-08-09,27.4765442679859,23.83,3.84143259651068,
2007-08-10,27.3163037010714,23.39,3.79918565205978,
2007-08-13,27.7687476547123,23.79,3.88398347581375,
2007-08-14,27.0712298928492,23.19,3.76970397139979,
2007-08-15,24.1209182784823,21.21,3.64417887745574,
2007-08-16,25.3651391509948,22.47,3.55755744458877,
2007-08-17,24.7995842089437,22.44,3.70982880552333,
2007-08-20,25.1294912584735,22.21,3.71469176315797,
2007-08-21,26.8732856631313,23.84,3.87729690906612,
2007-08-22,28.815024297507,24.88,4.02744072603553,
2007-08-23,27.9195623059259,24.4,3.9836741073238,
2007-08-24,28.9564130330197,24.68,4.1122385497895,
2007-08-27,28.0703769571396,23.99,4.01953841987924,
2007-08-28,27.0523780614475,23.36,3.85450179515377,
2007-08-29,28.1269324513447,24.16,4.0751584978254,
2007-08-30,28.428561753772,23.98,4.14111236074515,
2007-08-31,29.1732090941394,24.51,4.2088898327779,
2007-09-04,30.6907815219767,24.99,4.3815248288075,
2007-09-05,29.7576158675922,24.26,4.15661303820556,
2007-09-06,29.3523014924556,24.02,4.10342443907672,
2007-09-07,28.0986547042421,23.22,4.00494954697533,
2007-09-10,27.8158772332166,23.09,4.15509336394473,
2007-09-11,29.3617274081564,23.9,4.11801331198063,
2007-09-12,28.174062029849,23.19,4.15934845187504,
2007-09-13,28.1834879455498,23.88,4.16998617170081,
2007-09-14,28.3531544281652,24.03,4.21891968289934,
2007-09-17,27.4859701836867,23.64,4.20676228881275,
2007-09-18,28.0798028728404,24.31,4.28304993670611,
2007-09-19,28.7113392247976,24.62,4.27848787457511,
2007-09-20,28.0515251257379,23.86,4.26450991072406,
2007-09-21,27.7027662448063,24.26,4.38122089395533,
2007-09-24,24.4885289908155,20.77,4.50674598789939,
2007-09-25,25.0729357642684,21.55,4.65567406546013,
2007-09-26,25.355713235294,21.77,4.64321273652137,
2007-09-27,24.9786766072599,22.02,4.69579346594588,
2007-09-28,24.7430287147386,22.29,4.66448817617291,
2007-10-01,25.8835645145417,23.25,4.75168708525899,
2007-10-02,27.0052484829432,24.84,4.81584773255097,
2007-10-03,27.3728591952765,24.77,4.79974222473476,
2007-10-04,27.8158772332166,25.17,4.74867813022255,
2007-10-05,28.2871730182592,25.64,4.90702514885188,
2007-10-08,28.815024297507,25.64,5.10337010269885,
2007-10-09,29.7199122047888,25.13,5.10185042843803,
2007-10-10,29.0318203586266,24.42,5.0693293992564,
2007-10-11,27.4765442679859,23.91,4.93073510666926,
2007-10-12,28.4191358380711,25.14,5.08342285835128,
2007-10-15,26.5810822764048,24.26,5.07510416144753,
2007-10-16,27.1372113027552,24.12,5.15412722301037,
2007-10-17,27.1560631341569,25.1,5.25047457114661,
2007-10-18,26.1286383227639,24.02,5.27326968505897,
2007-10-19,24.8655656188496,23.16,5.17965775059221,
2007-10-22,24.9786766072599,23.31,5.29940808234514,
2007-10-23,27.0241003143449,24.65,5.65805120789958,
2007-10-24,27.0900817242509,24.16,5.65106070629979,
2007-10-25,25.8175831046358,23.44,5.55532122786789,
2007-10-26,25.7798794418324,23.5,5.61367671948352,
2007-10-29,25.5159538022085,23.37,5.62553017871795,
2007-10-30,26.8355820003279,24.34,5.68358173548142,
2007-10-31,26.0720828285588,24.0,5.77324251687003,
2007-11-01,25.2991577410889,23.31,5.69695486897667,
2007-11-02,24.394269833807,23.15,5.71002406761976,
2007-11-05,23.7061779876447,23.13,5.65865907760391,
2007-11-06,21.7550134375682,22.03,5.82916652966835,
2007-11-07,21.3025694839273,21.52,5.66230325648137,
2007-11-08,20.7747182046795,20.97,5.33303239504013,
2007-11-09,19.8227007188934,20.42,5.026170650249,
2007-11-12,20.7652922889787,21.32,4.67330228688569,
2007-11-13,22.0660686556964,23.2,5.16567674739264,
2007-11-14,22.1320500656023,23.09,5.04866182930919,
2007-11-15,21.896402173081,23.15,4.99364962106737,
2007-11-16,21.1234770856111,22.47,5.05717200516981,
2007-11-19,19.4268122594576,21.38,4.9830119012416,
2007-11-20,18.116609977039,19.96,5.13193997880234,
2007-11-21,18.7952759075005,20.01,5.12008651956792,
2007-11-23,19.1817384512354,20.65,5.21369845403467,
2007-11-26,18.4276651951672,20.04,5.24414968687306,
2007-11-27,18.3899615323638,20.56,5.31308515069255,
2007-11-28,19.7661452246883,21.98,5.4775139057137,
2007-11-29,18.9083868959107,20.81,5.60121539054477,
2007-11-30,19.5776269106712,21.18,5.53830087614666,
2007-12-03,18.7858499917996,20.3,5.43617876581929,
2007-12-04,18.4936466050732,19.57,5.46505257677495,
2007-12-05,17.0043519243384,18.46,5.63799150765671,
2007-12-06,16.5330561392958,18.8,5.77332761862864,
2007-12-07,17.2022961540563,19.52,5.90545417756171,
2007-12-10,17.6830178547998,19.62,5.90271876389223,
2007-12-11,16.5801857178,17.81,5.73039986010889,
2007-12-12,14.4310769380056,16.63,5.80090058841703,
2007-12-13,14.8363913131423,16.85,5.83038226907701,
2007-12-14,14.7609839875355,16.55,5.78661565036528,
2007-12-17,13.9126515744587,15.97,5.60455867391858,
2007-12-18,13.959781152963,15.68,5.56139992491118,
2007-12-19,14.5536138421167,15.44,5.56565501284149,
2007-12-20,14.6101693363218,15.37,5.68996436737688,
2007-12-21,14.5159101793133,15.42,5.89360071832729,
2007-12-24,15.0626132899627,15.72,6.04222486103587,
2007-12-26,14.8175394817406,15.5,6.04678388381834,
2007-12-27,14.3085400338945,14.44,6.03523435943608,
2007-12-28,13.8655219959544,14.03,6.07353015080884,
2007-12-31,13.8655219959544,14.03,6.02034155168,
2008-01-02,12.5553197135359,13.3,5.92186665957861,
2008-01-03,11.9897647714847,13.35,5.9246020732481,
2008-01-04,11.6975613847583,13.21,5.4723470132269,
2008-01-07,11.527894902143,13.29,5.39909871385519,
2008-01-08,10.3779331866389,11.74,5.20488434332189,
2008-01-09,10.2648221982287,11.84,5.45259124783619,
2008-01-10,11.8295242045702,13.41,5.41064823823745,
2008-01-11,11.207413768314,12.79,5.24865096203362,
2008-01-14,11.3488025038267,13.04,5.43374728700197,
2008-01-15,11.7918205417668,13.2,5.13771474099347,
2008-01-16,11.8200982888694,13.62,4.85201597995858,
2008-01-17,11.7918205417668,12.37,4.89000783647918,
2008-01-18,12.1782830855018,12.51,4.90429277453092,
2008-01-22,11.329950672425,12.3,4.73044203909267,
2008-01-23,12.3856532309206,14.2,4.22688277602606,
2008-01-24,11.9332092772796,13.64,4.12135659535444,
2008-01-25,11.5844503963481,13.42,3.95145701299433,
2008-01-28,12.5647456292368,13.87,3.95145701299433,
2008-01-29,12.3479495681171,13.61,3.99795904537554,
2008-01-30,12.611875207741,13.1,4.01741087591409,
2008-01-31,13.0454673299802,13.94,4.11406215890249,
2008-02-01,14.5064842636124,15.09,4.06512864770396,
2008-02-04,13.6298741034331,14.41,4.00130232874935,
2008-02-05,13.7147073447408,14.64,3.93170124760362,
2008-02-06,14.4593546851082,15.25,3.70800519641034,
2008-02-07,14.5159101793133,16.18,3.68490614764582,
2008-02-08,14.2991141181937,15.65,3.81377452496368,
2008-02-11,14.2425586239886,15.75,3.9344366612731,
2008-02-12,14.0446143942706,15.55,3.79493056412947,
2008-02-13,14.4405028537065,15.69,3.93291698701228,
2008-02-14,13.2339856439973,14.81,3.87395362569231,
2008-02-15,13.5827445249289,15.25,3.78794006252968,
2008-02-19,13.1114487398862,14.92,3.71347602374931,
2008-02-20,13.3942262109118,14.73,3.76332133950433,
2008-02-21,13.1303005712879,14.43,3.69402419321076,
2008-02-22,12.7061343647496,14.23,3.63080574396049,
2008-02-25,12.9135045101683,14.52,3.6393159198211,
2008-02-26,13.0925969084845,14.79,3.62138376354338,
2008-02-27,13.0077636671768,13.93,3.73718294221816,
2008-02-28,12.3950791466214,13.2,3.94841766447268,
2008-02-29,11.6881354690574,12.81,3.7997935217641,
2008-03-03,11.3016729253225,12.58,3.69979895540189,
2008-03-04,11.8860796987754,12.49,3.78763612767751,
2008-03-05,12.0274684342881,12.89,3.78368193525085,
2008-03-06,10.8963585501858,11.72,3.67548416722871,
2008-03-07,10.3590813552372,11.43,3.71560356771446,
2008-03-10,9.69926725617751,10.3,3.63779624556028,
2008-03-11,9.40706386945108,10.67,3.87061338166702,
2008-03-12,8.50217596216921,9.31,3.83049094183275,
2008-03-13,8.25710215394704,9.93,3.88854249859622,
2008-03-14,7.81408411600696,9.25,3.8481191632583,
2008-03-17,7.02230719713532,8.95,3.85176638148428,
2008-03-18,7.52188072928052,9.14,4.03686270645263,
2008-03-19,7.9460469358189,9.08,3.94112322802073,
2008-03-20,8.22882440684448,9.16,4.05053977480005,
2008-03-24,8.57758328777603,9.62,4.2408029922552,
2008-03-25,8.59643511917774,9.63,4.2848735458191,
2008-03-26,8.04030609282742,8.61,4.40887896550233,
2008-03-27,7.72925087469928,8.38,4.26268630161107,
2008-03-28,8.07800975563083,8.76,4.34657232080855,
2008-03-31,8.39849088945983,9.02,4.36146512856462,
2008-04-01,9.07715681992123,9.85,4.54474088376851,
2008-04-02,8.643564697682,9.59,4.48273513457837,
2008-04-03,8.71897202328882,9.83,4.60795629367026,
2008-04-04,8.88863850590417,9.88,4.65263471693848,
2008-04-07,9.06773090422038,10.16,4.73804041039679,
2008-04-08,9.3033787967417,10.32,4.64534028048653,
2008-04-09,8.33250947955386,9.17,4.60278940118346,
2008-04-10,8.63413878198115,9.87,4.69731314020671,
2008-04-11,8.3042317324513,9.48,4.4720974147526,
2008-04-14,8.23825032254533,9.34,4.49154924529115,
2008-04-15,7.68212129619502,8.57,4.50978533642103,
2008-04-16,7.58786213918649,8.92,4.6714786777727,
2008-04-17,7.41819565657114,8.54,4.69548953109372,
2008-04-18,7.56901030778478,8.77,4.89456685926165,
2008-04-21,7.38049199376773,8.2,5.11096847400297,
2008-04-22,6.4473263393833,7.02,4.86903633167981,
2008-04-23,5.89119731303299,6.91,4.95079480691213,
2008-04-24,6.65469648480206,7.61,5.13467539247183,
2008-04-25,6.74895564181059,7.43,5.15868624579284,
2008-04-28,8.1251393341351,7.74,5.23497389368621,
2008-04-29,8.44562046796409,8.53,5.32037958714451,
2008-04-30,8.09686158703254,8.77,5.28694675340638,
2008-05-01,8.81323118029735,9.9,5.47082733896608,
2008-05-02,8.21939849114363,9.38,5.49939721506957,
2008-05-05,7.84236186310951,9.02,5.61458852404002,
2008-05-06,7.56901030778478,8.85,5.67324795050782,
2008-05-07,6.91862212442594,8.57,5.54954646567675,
2008-05-08,6.63584465340036,8.31,5.62461837416146,
2008-05-09,6.67354831620377,8.19,5.57568486296293,
2008-05-12,6.5887150748961,8.57,5.71883817833254,
2008-05-13,6.57928915919524,8.64,5.7735464517222,
2008-05-14,6.83378888311827,9.11,5.66109055642123,
2008-05-15,7.18254776404982,9.48,5.76655595012241,
2008-05-16,7.35221424666517,9.17,5.70242873566416,
2008-05-19,6.89034437732338,8.73,5.5802438857454,
2008-05-20,6.47560408648586,8.2,5.6501489017433,
2008-05-21,5.04286489995624,6.22,5.41581513072425,
2008-05-22,4.92032799584515,6.56,5.38116655757747,
2008-05-23,3.94003276295646,6.32,5.50638771666936,
2008-05-27,4.18510657117864,6.84,5.66625744890803,
2008-05-28,3.84577360594794,6.92,5.68388567033359,
2008-05-29,4.0719955827684,7.19,5.67415975506432,
2008-05-30,3.7326626175377,7.19,5.73677033461026,
2008-06-02,3.54414430352065,7.0,5.65622759878659,
2008-06-03,3.82692177454623,7.32,5.63404035457856,
2008-06-04,3.94945867865732,7.38,5.6285695272396,
2008-06-05,4.16625473977693,7.81,5.75743790455747,
2008-06-06,3.88347726875135,7.13,5.64224659558701,
