"","date","ARGT","EIDO","EWA","EWC","EWI","EWJ","EWQ","EWU","EWW","EWY","EWZ","EXS1","EXSA","EZA","FXI","INDA","KSA","SPY","TUR"
"1199",2017-09-15,-0.000332929065404386,0.0104336929459534,-0.00304087335074943,-0.000272738609009338,0.00257221956807552,0.00144584945158055,0.000691804759161752,0.000587894667618993,-0.00123013793649873,0.00615179524560538,0.0159701557857059,-0.00137633641032053,-0.00271554385004524,-0.00313761336622465,0.0075323564284564,0.00259411724089009,0.00669754137358058,0.00129537098102617,0.000224058826563844
"1200",2017-09-18,0.0058035597370405,-0.00666354904200839,-0.00305014847312579,-0.00356411979990456,0.00611788801165369,0.000195118298477848,0.0016322570412961,0.000274467165949144,-0.00265957075715084,0.0160021159142225,-0.00503667720157752,0.00330003049505923,0.00239840515304879,-0.0109607404717749,0.0107441763174791,0.00261891764422328,-0.00218592947449725,0.00203593983479244,-0.0305801027195809
"1201",2017-09-19,0.00670000082236211,0.0103142825382099,0.00660577863918554,0.00522666941202754,0.00727597465565877,0.00577909644201968,0.00524845705651167,0.00520761402594339,-0.00466934049430456,0.00329525781489526,-0.00160581600177157,9.15122398259527e-05,0.00106408887177079,0.0025120149445419,0.00129527218821446,0,-0.00111558373659904,0.0010382178485262,-0.0132113487129111
"1202",2017-09-20,-0.0054677397377132,-0.0110330511601853,-0.00226266070592285,0.00169862809605759,-0.0035227236914217,0.000368288773901604,-0.00231188194182641,-0.0014465674572075,0.00374875256534146,-0.00529338621826714,0.00302773849064053,0.00045743562391376,-0.000797960483272853,-0.000956214160500402,0.00181505697851181,-0.00870355058238736,-0.00231839684197777,0.000348738876584598,-0.00781838088509668
"1203",2017-09-21,-0.00219549437816502,0.00148164111724824,-0.0167457445138104,0.00495884793394952,0.00163575795069981,-0.00398392827556826,0.0032507184843964,0.00117002507532504,-0.00235403411124357,-0.000157502638495011,-0.0133258836763694,0.00255777978123817,0.00345329626425706,0.00165758076837408,0.00245394616591321,-0.00756213619503576,-0.000288089986272944,-0.00267969138796076,-0.00790700917767673
"1204",2017-09-22,0.0139885901624108,0.00442775879409085,0.00716049448926936,-0.000726791980065755,0.00254003490902832,0.00109077948475589,0.00392021631953288,0.00370770077549798,0.00468467855692811,-0.00517988587515017,0.00256671331968539,-0.00100406197107628,0.000265168921727899,0.000659660689267039,-0.0109584105749616,-0.0160137728260068,-0.00157552412488382,0.000170422144804228,0.00372445935769816
"1205",2017-09-25,-0.0193999101501885,-0.010045236921473,-0.00312943861024628,0.00103590502130135,-0.0124667286510931,0.00213683470808901,-0.00945460643372709,-0.00597893940111982,-0.00716219304774413,-0.00649688164499906,-0.0222775156539252,0,0.00291197186084613,-0.0126942518350779,-0.0270617902991797,-0.0214814424746037,-0.0111071832225602,-0.00191126457460289,-0.0349888400804885
"1206",2017-09-26,-0.001003427042364,-0.00496027286386402,-0.00749767690693526,-0.00103590502130135,-0.00323490801558313,0,-0.00421218491844222,-0.00293430018438823,-0.00327348918601977,-0.00263298724715089,-0.00256851734488306,0.00127772217802935,-0.000528808800544844,-0.0117254015587211,0.00807290553914219,0.002457656501067,-0.0010917077846555,0.000568950214699271,0.0190720748052642
"1207",2017-09-27,-0.00191440425815648,-0.00946511835908481,-0.00369105407406778,0.000726791980065755,0.00257364354049727,0.00199731017058591,-0.000363370055188383,0.000826691995277962,-0.0180216412468179,-0.00800524051397389,-0.0184409675876602,0.00427759469091527,0.00237746882109091,-0.0143531725706381,0.00361880636621725,-0.0171630649483885,-0.000800496435218179,0.0038079978939356,-0.0342914269417611
"1208",2017-09-28,0.00606104695817322,-0.00376059534634177,-0.00163515398701275,0.00379161632461544,0,0.000717665252687016,0.00323571006828427,0.00320882173940706,0.000402170090703535,-0.00135389992152746,0.00119913676532191,0.00398804117795493,0.00210860219908904,0.00174158176450057,-0.0084557554171627,0.00826700947807346,0.00687435937881764,0.00121097559306449,0.0183868096039315
"1209",2017-09-29,0.018454995359162,0.0185081863400125,0.00401225444680042,0,0.0083713680862596,0.000154416457582851,0.0107944513390734,0.00521949769703234,0.00311185496004818,0.0146023056698139,0.0175082323976459,0.00918428930163362,0.00577582049464231,0.0119600851491257,0.011679622970298,0.00889605547031502,-0.000416688594444103,0.0036198151400697,0.0023510058112568
"1210",2017-10-02,0.00971767028296888,-0.00633247498691958,0.00435872270596382,0.000727363723535213,-0.0025897415726055,0,-0.00226363268996987,-0.00260459547350012,0.00108188584049751,0.00231797646098642,0.000616657623209615,0.00580903371773722,0.00496149329057305,-0.0121581976776897,0.00313989561991157,-0.00522142297401373,-0.00557250321180236,0.004250536633716,0.0038214086635473
"1211",2017-10-03,0.00466460306714112,0.00854021519118708,-0.00435872270596382,0.00403896687870509,0.000330659254895949,0.00594349019902163,0.00387685481353017,0.00260459547350012,0.00309885213082328,0.0094699172013426,0.0344649936805745,0,0,0.00895230625578725,0.0300952053446109,0.00972250619792314,0.00778443762108294,0.00209696146980765,-0.000726630772319492
"1212",2017-10-04,0.000871991112427306,0.00160589703514447,-0.00539331557218947,0.00114115920447855,-0.0161451731276108,0.000192329174888428,-0.0012881534129936,0.000787722720523298,-0.00365998514626664,0.00130297268848256,0.00322717810348117,0.00550965581096996,0.000781130695371779,0.00982346237943599,0.00242575253274824,0.0105768953441925,-0.00258668151200769,0.00115016565155202,0.00477558196557082
"1213",2017-10-05,0.00623905700941396,0.00112056657171777,-0.00451126938075674,-0.00414963816366987,0.0026652396665936,-0.000577098531784781,-0.000325068710566701,-0.00483719534223059,-0.0117686321386361,0.00754885702804398,-0.00465217759960845,-0.000443203481970578,0.00104058721484446,0.00692083905266117,0.0158722850080304,-0.000915301950077385,0.00362787595675096,0.00604350747915205,-0.00426439878645768
"1214",2017-10-06,-0.00372568705238452,-0.0116319771051159,0,-0.00141527054132151,-0.00333361612872363,-0.000519090184618154,0,-0.00147852314790597,-0.00799946418725606,-0.00385326873184955,-0.0116437337038415,-0.000620815061400215,-0.00286420349849292,0.00133110405882597,-0.011941108551857,0.00124199257696178,-0.00823736563612298,-0.00118607468190213,-0.00768697006661778
"1215",2017-10-09,-0.00338536106945675,0.00331562436811916,0.000427910759707384,0.000384782621807744,-0.000852350417291259,0.0012302144514873,-0.00161582881491862,0.00202803236601312,-0.00977382667048365,-0.000719255757690718,-0.0146741891196762,0.00124124495056854,0.00156330717543529,-0.0039986395121443,-0.00410319621429522,0.00446494785796414,-0.0185672098766365,-0.00166372979618767,-0.0476421036956718
"1216",2017-10-10,0.00274125761791,0.00679353763121116,0.00805218027287014,0.00518012608318363,0.0103773726670204,0.00712985139676858,0.00970001860739833,0.0122657827188619,-0.008724401143406,0.012621013686994,0.0193288540272083,-0.00221759083205963,-0.000520821587158604,0.0153666448883962,0.00869895189358694,0.0110598417396672,0.00277620733421324,0.00268289707921099,0.0124472822016615
"1217",2017-10-11,0.00276637998071116,-0.00832907957989137,0.0027384475346488,0.00579289225950452,0.00761532165970369,0.00510511388204149,0.00184902155254774,0,0.00647222822950821,0.00992830937978351,0.00281347051921843,0.00177446590789465,0.000520821587158604,0.0126660960948177,-0.00391311586760645,-0.00448033755635358,-0.00908895016214517,0.00152253248754608,0.0224111474461717
"1218",2017-10-12,-0.021168334400806,0.00528055111414316,0.00707752241318138,-0.0034801072674564,-0.00993023836575757,-0.0012344554749526,-0.00184902155254774,0.0023407248288061,-0.00928646120931242,0.00599210471512457,-0.00414389914346547,0.00124025529718352,0,0.0078443641708752,0.000413272155374234,0.010795979291276,0.00908895016214517,-0.0014369354696937,0.0188311703140278
"1219",2017-10-13,0.00442091777499565,0.0111919157187534,0.0144739368898348,0.00272641298802245,-0.000333850551867965,0.0122897945960725,-0.0026054104496458,0.00307809084788868,-0.00611486205389378,0.00868781005542374,0.0134357046400555,0.000884955809966392,0.0033788279105198,0.0207284056189594,0.00783202257846094,0.015254882508414,0.00251559500241694,0.00118476584795868,0.003761541749566
"1220",2017-10-16,-0.011038854411872,-0.000717770908674087,0.0012842694697448,-0.00306630548597164,-0.0019180049519214,0.00453624561691557,-0.000926371886899702,-0.00335054832982529,-0.0123624809955718,-0.00663771100860266,-0.00929180549659003,0.000442184398096401,-0.000519064334247421,-0.00111921292328798,0.00147138878838859,0.00370708225108096,-0.0222531492398814,0.00131144198365263,-0.000457698720919275
"1221",2017-10-17,-0.00128856483806628,-0.00554172669301511,0.00344134181219102,-0.000378218442848688,-0.0071498368335563,-0.00106594706439989,-0.00164900526546941,-0.00485804597409523,0.0256937952080669,-0.000121370270501409,-0.00699648386978335,-0.000176850296685238,-0.00207901156987189,-0.0129807742310954,-0.00599849467943026,-0.00692262047141812,0.0015244372829688,0.000678540438663333,-0.000938109667591114
"1222",2017-10-18,0.00224719949405516,-0.00602139407755775,0,0.00419821820825428,0.00459946564755098,-0.00101218892112387,0.00539332433869077,0.00143047418799913,-0.0104998442791189,0.00233379407910572,0.00138898233502882,0.00291403800184931,0.00311687095035573,-0.00569274340015724,0.00970492932545231,-0.0023393302483754,-0.00632315980362641,0.00101481727076269,-0.00287775551374025
"1223",2017-10-19,-0.00350380608288647,-0.00265603320496943,0.00179010421427606,0.00162346030330252,-0.00296583780869231,-0.00227026899180194,0.00128159139907824,-0.004600037945798,0.00557558032154182,-0.0067586809832223,-0.00466771881337236,-0.00397579708230733,-0.00676556026329145,-0.00224624252371841,-0.0198249263487749,-0.0067323213949213,0.0143276320080292,0.000251413134890299,0.0228962692667136
"1224",2017-10-20,-0.00155782924659009,0.0041444108833093,0,-0.00779914673522963,0.000259910026727983,0.00227026899180194,-0.00502591047229961,0.000886267603067648,-0.0112893211723804,0.00759086066100334,-0.00569047686762936,0.000442536627128121,0.00234711571937662,-0.00556938265731333,0.0127118542064695,0.00295891149846339,-0.00116442267791683,0.0051845955506149,-0.00493387479269725
"1225",2017-10-23,0.0188595468531041,-0.00378441169760135,-0.00610690536689296,-0.00247254926830021,-0.00516882162778387,0.00237843713884045,-0.00132487883859334,-0.0025636357122405,-0.0119720179055625,-0.00304460348638536,-0.0246381888213749,0.000884486171229604,0.00156167957065101,-0.0104958910537278,-0.0115850713472021,0.00231646858150736,-0.0176752785822574,-0.00404337832723733,-0.0285212377684734
"1226",2017-10-24,-0.00032718457963643,-0.00189554113438817,0.00128904620486381,0.00037990495158402,0.0149918928055968,0.0083046084663847,0.00389234978552144,-0.00253530644032463,0.00578235839150576,0.00497863548702693,0.00653362522953405,0.000795369225793152,-0.00286494946613081,-0.00647038264750011,0.000489189295281189,0.00669701770123243,0.00734926255579937,0.00181559633945572,-0.0109458573645997
"1227",2017-10-25,-0.00682582923059583,0.00383240173841681,-0.0135621532989898,-0.0110258358163899,-0.00364339181223583,-0.0081365547265575,0.0006417555718361,0.000446847810375406,-0.0189140329269457,-0.000407648703056651,0.00907929677519093,-0.004781732302515,-0.0065419777015383,-0.0174736689769035,0.00149312771632015,0.000314792082430682,-0.00800879245441788,-0.00490158440714961,-0.00363850066886906
"1228",2017-10-26,0,-0.00419718349845555,0,-0.00247023992935169,0,0.00537037386246242,0.000890441010323872,-0.00484567418606519,-0.00891686237778533,-0.00469235705447169,-0.0303190483928319,0.0143646444429386,0.0109661716974978,-0.0130776995397297,-0.000709448832224346,0.0042713632779976,0.00237050776162118,0.00131398775736979,-0.0188189267153516
"1229",2017-10-27,0.00216091228007276,0.00262428121090519,0.00478187661350971,0.00627240810354612,-0.0110873121215951,0.00759565051897715,0.00092624294321153,0.000862392385868826,0.00891686237778533,0.0160441711989607,0.022396766535953,0.00619305045374396,0.00621280647176015,0.0211880226337033,0.0178354505572211,0.0100409337784635,0.0115986992022661,0.00816507838565883,0.019976521431162
"1230",2017-10-30,-0.00314650801258054,-0.00598324103933479,-0.00165927169295932,0.0030637231579731,0.00761356053798234,-0.000350448783074331,0.00326611425810608,0.00319418112447778,-0.0105728730996582,-0.00532951349805622,-0.0340073058168064,0.000521603071897303,0.000258053047466511,-0.00152626020187308,-0.015613047534901,-0.00254745547687429,-0.00160813189871689,-0.00377915308783727,0.00129503046684754
"1231",2017-10-31,0.00751719792680605,0.00900429270261149,-0.00270354521990157,-0.00452170587017964,0.00384210578502175,0.00425671101627056,0.00287003813689513,0.00772449117263951,0.00361620851839772,0.0220457991337719,0.000250299050461589,0,0,0.00754267796142205,0.00353193043058653,0.00610920914547641,0.00160813189871689,0.00159898581197204,0.0215050001433932
"1232",2017-11-01,-0.00149892571985921,0.00493241811706424,0.00488144336641438,0.00352721787240151,0.00544112391039153,0.00562788316960061,-0.00131016304793308,-0.00542875158547229,-0.00501532648205716,0.0194700404803969,-0.00674793385590133,0.017916069226489,0.00771012955038231,0.000684668682004119,0.00649311842281319,0.0103038204958534,-0.0106361799769155,0.00138485113809939,0.0156505205369317
"1233",2017-11-02,0.00708764152785246,0.0106637013771382,0.00748736084237311,0.0027920769418488,0.00959811348904749,0.00116972888176514,0.00388544792493928,-0.000889060948773057,0.00460239122421635,-0.00473441992882684,0,-0.00187986041859123,-0.00436178880031957,0.00942850614905888,0.00476989415258666,0.00195646919829962,0.00742170640495443,0.000380815372618137,0.0114544625308337
"1234",2017-11-03,0.0215297105118237,-0.0040455114268636,-0.00572497293867835,0.00483779402929052,-0.00670598187405114,0.00238870846207506,-0.00388544792493928,0.000341771846209316,-0.00353125837120016,-0.00105675354907664,-0.0149178962071645,0.00307429789529579,0.00308088834013587,-0.0121219135168515,-0.00370794972485555,-0.00195646919829962,0.00321447357196103,0.003218438246817,-0.0420726470019259
"1235",2017-11-06,0.0120968185281121,0.0103185858710546,0.003924821112399,0.00741635256280704,0,-0.000163730705668108,-0.000921781617614137,0.00628447569473511,0.0183253616099535,0.00172207994513229,0.0263546156372363,-0.00153596753466978,0.000512546103707656,0.0104708672993405,0.00370794972485555,0.00500580985474031,0.00471333235943661,0.00150850564378402,0.0413629362130021
"1236",2017-11-07,-0.0166412180244468,-0.00920705401754907,-0.0017554783397804,-0.00200023643613756,-0.00417685230830855,0.00791113355727502,-0.00728749941781359,-0.00748467959432952,-0.0060858136475348,-0.0124393285027935,-0.030111660783672,-0.00659729077499627,-0.00436512124093236,-0.00914508367525491,0.00575353418418389,-0.0231311420267981,-0.010673746868906,-0.00066548454362092,-0.03794758630284
"1237",2017-11-08,-0.000604679982660894,0.0036841776889176,0.00961194312456648,0.00275593793584639,-0.00452475741848835,0.00616333929603741,-0.000359895854432413,-0.000548246585009071,-0.00177069546043418,0.01058688651311,0.0286159606419396,0,-0.0012874970835175,0.00681515539898658,0.00152790250190327,0.0034527306179899,0.0063053015623793,0.00170915026135532,0.00893241909738851
"1238",2017-11-09,0.000446269774246666,-0.00515440189100858,0.00209134014131918,0.00199473698457941,-0.00417529195095501,-0.00835247162598485,-0.00939563113598085,-0.00230102213710381,0.00215816466750018,-0.0142094677844877,-0.0172186758752488,-0.0143725417784619,-0.0108809404891628,-0.00380754256943661,0.00104923006207303,-0.00835676830868071,-0.000737941351870219,-0.00363649788798615,-0.0164639061067131
"1239",2017-11-10,-0.0108867566702324,-0.00742026854878386,0,-0.00305059901543192,-0.00133581178050246,-0.00739948476990238,-0.00129855211156382,-0.00203265636448435,-0.020321125708056,-0.00403398512385422,-0.0199018513330094,-0.00445746488163223,-0.00313072276912507,-0.0169714131049803,0.00598919251151209,-0.00345033434106146,-0.0067848277211171,-0.000249097024577871,-0.0134727659223985
"1240",2017-11-13,-0.0128622309733246,-0.00296893011313681,-0.00691225699299958,-0.00408199579057422,-0.00647144811865141,-0.0044087311321559,-0.00655554426846017,-0.00753928576554319,-0.000198810044359732,-0.00242231005834714,0.0031020359425451,-0.00386168638578166,-0.00734333514199204,-0.00316796565369604,-0.00341868449111837,-0.0128071066051092,0.00639598870649039,0.000877896481487284,0.00291926765345263
"1241",2017-11-14,-0.0407681951463839,-0.00786335059041487,-0.0113185831431593,-0.00657680514114034,0.00156710344608113,-0.00531179678122662,0.0055080542482715,0.000900940749012147,-0.00680116138236997,0.00162536791253576,-0.0316014571476586,-0.00308248075329232,-0.00554309315081047,0.000281954367442605,-0.011599143803684,-0.0046893777615642,-0.00147809344145289,-0.00226383952474318,0.00346573378045623
"1242",2017-11-15,0.0106748175193823,-0.00230980206346842,-0.00312391225841013,-0.003740235315699,-0.00617120749072875,-0.00737962483914112,-0.00383528856809745,-0.0050060644519978,-0.00490872954205157,0.00602034598978296,0.00743121553326143,-0.00468591989571099,-0.00424402763029086,0.000348447912227989,-0.0123172198512917,-0.00725268735471341,0.00065185485632302,-0.00512945552880417,-0.0160988719215518
"1243",2017-11-16,0.0236130160177903,0.0183347744573457,0.00660132065555752,0.00408584682109003,0.00198679522091938,0.0153829296569263,0.00812600263547036,0.0050060644519978,0.0125249842642345,0.0247137307012819,0.0320502533330034,0.00583195078766163,0.00767910246211745,0.0274874914484982,0.0185526615354403,0.0201511728796198,0.00351007760355815,0.00848115456554499,0.000956579737099172
"1244",2017-11-17,0.00687096204648618,0.00738197874946689,-0.00879172519527849,0.00110515481495499,-0.00498796545387359,-0.00493008399237826,-0.00429071406737291,0.000797802907346323,0.00962795479561329,-0.00588735348785629,0.0144028173126864,-0.00512323353616928,-0.00211249977474948,0.0309009857646996,-0.00471936812010387,0.00948767759102553,0.00474777307801189,-0.00284442385444628,-0.0142346913342384
"1245",2017-11-20,-0.00719758516630753,0.00106615800458831,0.00219040453972097,-0.000383595909433598,-0.00128288375716812,0.00493008399237826,-0.000940704110122148,0.00180153866945654,-0.00519566896972634,0.00142475792427099,0.00904298703243045,0.00547559435729195,0.00684932840783237,0.0068608506491934,0.010297976111695,-0.000875875931870773,-0.0255103435768573,0.00162999221093152,-0.0305621856517515
"1246",2017-11-21,0.0103202075321067,-0.00217360004728828,0.00618466956276498,0.0047882234811869,0.00888815803476994,0.00911670786549967,0.0058418205625892,0.0038004211785907,0.0203918559129703,0.0100450147780089,0.00592764462364759,0.0085942824873344,0.00419179746306053,0.0110707844739792,0.0264594371300344,0.00946870588961124,0.00528541752975364,0.00658994131685198,-0.00394707085636092
"1247",2017-11-22,0.00934900817025053,0.00996682673610438,0.00522227790569874,0.00717563525582232,0.00647144811865141,0.000634574065752957,0.00452016112317999,0.00744982006839345,0.00779976277777861,0.00400693934618257,0.010607188485098,-0.0115049791398967,-0.00287995116851469,-0.00189534503750366,0.00185150176654636,-0.00223449909868778,0.00394911724474989,-0.000918387309451596,0.0173751663363362
"1248",2017-11-23,0,0,0,0,0,0,0,0,0,0,0,-0.000706901151642292,0.0010481944598717,0,0,0,0,0,0
"1249",2017-11-24,0.0107283213640481,0.00395116311526555,-0.000462508879643497,0.000678370799224837,0.0120189283005407,0.00822209254564932,0.0156923835695828,0.00191725922061936,-0.00330465061447782,-0.000127633323815601,-0.00317495151827085,0.00405787430495419,-0.00183509008216998,-0.0104381039508148,-0.00786401130835301,0.00986234826012877,0.00893158943139882,0.00232996794842322,-0.0194730830039553
"1250",2017-11-27,-0.0116635518226245,-0.01281054780867,-0.0043431179332627,-0.00857211699584504,-0.0110188098825654,-0.0043556980411692,-0.00604176532303535,-0.00565096351518379,-0.0109942235284217,-0.0247252326089971,-0.00346150432168635,-0.00476527551935124,-0.0047343650412266,0.00496034719961491,-0.0162250490646252,-0.00425453841911949,-0.0161347460600978,-0.000498223779766604,0.012311862816925
"1251",2017-11-28,-0.00500491367826594,0.0037106091020922,0.00568221169455629,-0.00300407976821671,0.00225993964243809,0.00302574292389401,0.00350154687740112,0.0100111103495353,0.00594151806270338,0.0148625450572917,0.0100180794984208,0.00494133185783419,0.00578341230070123,0.0221952322758496,0.00822796570224771,0.00511557355949588,0.0187311923530409,0.00995907958017117,-0.0305113579687331
"1252",2017-11-29,-0.00340886403340823,-0.0136855631946347,-0.00568221169455629,-0.00729315348260506,-0.00159247835424958,-0.00199734541317031,-0.00190940740924495,-0.00231471959422391,0.00347118355611542,-0.00681223082529581,-0.0331742488950066,-8.80242947616239e-05,0.00209477075046482,-0.00184510875629362,-0.019727361311531,-0.0110341257665119,-0.00590083099730743,-0.00058065026163856,-0.00943791940775496
"1253",2017-11-30,0.00622270129211611,-0.00705642352753744,-0.00264708160247507,0.00279506939285268,0.00575976044147097,0.00100734973733996,0,-0.000239400874435969,-0.0195257129022472,-0.0128153852887696,-0.0245112869966366,-0.00211491090462612,-0.00340624483697871,-0.00575789788645009,-0.00991440041708547,-0.00805071905330168,0.00676772003099746,0.00876914175928256,0.0210540601172395
"1254",2017-12-01,0.00373733114696595,-0.00346510321130689,0.00352788730298226,0.0147550144474371,-0.00483368094968339,-0.00451005050470865,-0.00610541742303683,-0.00256066070815253,0.00537212496797101,-0.00106686942431633,0.00853290868640633,-0.0139464841001908,-0.00816977799642027,-0.00816737628223096,-0.00781781684734684,-0.015693654794112,-0.00203554647538562,-0.00204187561165359,0.00611216035180284
"1255",2017-12-04,0.000258021110171036,0.000405154056161816,-0.00664383127010915,-0.00547379637830714,-0.000556307050106675,-0.0106321403493901,0.00259716652618325,-0.00325108350810766,-0.00195297063404798,0.00357609798641167,0.0154447469955215,0.0157972756213205,0.0113144198407968,0.00380197745659805,0.000878464823081515,0.00352644401477908,0.0126988723826189,-0.00118339549317437,0.0270782544844383
"1256",2017-12-05,-0.0024489821503777,0.00599262202400652,-0.00177414632165229,-0.00273096374077708,0.000925737274843019,0.00253752754078418,-0.00412936310834322,-0.00164524566461521,0,0.00346172093426933,-0.00231175747729351,-0.000969035005133456,-0.00183316775786269,0.00530390243022838,0.000633288241882024,0.00228079166282491,-0.00338330937338194,-0.00376979898589624,0.0140382775587065
"1257",2017-12-06,0.00157993677137513,0.00412375065867598,-0.00251068248927488,-0.00758255622193094,-0.00333361612872363,-0.00370802738918297,-0.00128474801742051,-0.00144487714820718,-0.0158186493450541,-0.0168240993599991,0.0121220727854414,-0.00335481907303148,-0.000262151637176355,-0.0305871219273612,-0.0225197441105691,-0.00934615952217266,-0.00494881038424522,0.000198765172027215,-0.00858117769877831
"1258",2017-12-07,0.0104404868959858,0.00374773785682869,-0.000523403429180114,0.00446435321115812,0.00588163043749335,0.00641902494078961,0.00342477389882223,0.00264327500244699,-0.00464863698095908,-0.000797695588499181,-0.0247670083864815,0.0034429519775081,-0.000524537645030687,-0.0167287190860788,-0.00151866776750387,0.0183549456836523,0.00400167884597247,0.00332345697094194,0.00957287089186831
"1259",2017-12-08,0.0178720153848384,0.00436472678595301,0.003034085918455,0.00346237127420812,0.0128610884815141,0.0047152148639471,0.00259193939080582,0.00707717529901952,0.0138815794663469,0.00267125316570649,-0.00106024856884934,0.00825000290995437,0.00835951254106204,0.00542665503627715,0.0166118426635609,0.0120624212579155,0.00544132728061753,0.00538743182313794,0.017208765834408
"1260",2017-12-11,0.0181730448582709,0.000755047407060783,0.00229503979997592,0.000607741266180906,-0.000326271006589884,0.00332297717428709,-0.000317690429783024,0.0033989621248538,-0.0066092444336463,0.00229658410596478,0.00202966128243753,-0.00253796136755291,-0.00104112889308938,-0.00475766075762385,0.00854545728365208,0.00537635703638051,0.000382926639808101,0.00300826063458537,0.00982060622500391
"1261",2017-12-12,0.0125508573969828,-0.00703433838659251,0.00524213209127833,0.00143952218983889,-0.00514814719229983,0.00185547372347372,0,0.00284664055961859,-0.00507900883603307,-0.00388962227751044,0.0252479010894042,0.00367358062041223,0.00726521379058376,-0.0213295294011258,-0.0105075907219478,-0.0125588887305743,-0.00128273576017612,0.00170094492496276,-0.00462169145785918
"1262",2017-12-13,0.019058891674947,0.016607574678285,0.0147534317390114,0.00275869601841539,-0.00926853178937881,0.00398850954398533,-0.000284911734081295,0.00567251184771944,0.0188386415294963,0.0160061993088947,-0.0345166155286893,-0.00332313379713067,-0.00258866013470094,0.0298059053759836,0.0215315614916616,0.00541500716314003,-0.00320973549364245,-0.000122567545084884,0.00489689648024338
"1263",2017-12-14,-0.00600345636392374,0.000747292094798624,-0.00255550454824327,-0.00314033025716487,-0.0130919094830757,-0.00467208751939729,-0.010565980816986,-0.00252821216582744,-0.00734807576094676,-0.00650043827523827,-0.0108708268215163,-0.00474142603960015,-0.00415586766098075,-0.00455052485525753,-0.0092992330474635,0.00486091642458764,-0.000600812195109324,-0.00405728235923242,-0.0172854937209168
"1264",2017-12-15,-0.00462412711940541,0,0.00128120313520386,-0.00657548157084742,-0.00394032851374782,0.000521815821768357,0.000609001054124203,-0.0016534810222284,-0.00041549323754797,0.000263169438775357,0.0116492741300758,0.00325117811970621,-0.00214541470895924,0.0243050875682482,-0.00564633535991987,0.00505253855277443,0.000341513079163303,0.00838705237256754,0.0133317341380828
"1265",2017-12-18,0.0140437386855092,-0.00113705951199528,0.00687352889827864,0.00657548157084742,0.0154403479199652,0.011916443216947,0.0125437746941932,0.0108913746313006,0.0154892111996259,0.00530706325210684,0.0118579471837457,0.015840191947599,0.0111994883372306,0.0469106363255567,0.00496606571284497,0.00566903628051341,0.0124949277729214,0.00618885632541843,0.0165684263472325
"1266",2017-12-19,0.00880626924924632,-0.000708333694566576,-0.00167595463873704,-0.00105788795108941,-0.000701540367342268,-0.0101893035458591,-0.000670683502633995,-0.00174053182942835,-0.0156425651508467,-0.00630162251035848,-0.0020825633190702,-0.00736667542551661,-0.00441270666696791,0.00909740190476249,-0.00216335614431529,0.00274633232332144,-0.00190986114361769,-0.00381585539877616,-0.00680766141096223
"1267",2017-12-20,-0.000295681705281048,-0.00923018258699004,0,0.00423626851075865,-0.00363759036552969,0.00136362091439857,-0.0032321415948755,-0.000201156822877468,-0.00362064293346709,0.00344747332212947,0.00128346732838214,-0.0117246946417886,-0.00573966084858846,0.00107571006248808,-0.00258457525329892,0.00392330303575816,0.00305317671230387,-0.000519628152803264,0.00849536883905611
"1268",2017-12-21,0.00114639882152412,0.0212474130726594,0.00704103196159522,0.00820021495596945,0.00363759036552969,0.000664815954707798,0.00291122084131246,0.00654237956972148,-0.0123156726087603,-0.0158599330827256,0.018128759937535,0.00298796250072719,0.00547947430883777,0.0132412254595398,0.0185188004508703,-0.00310087194415232,0.00637089657700241,0.00205258084631144,0.00988135759348641
"1269",2017-12-22,0.00164564924000654,0.0111474281503403,0.00478232544841717,0.000750721048089709,0.00258639715272269,0.00470446273226077,-0.000638500894614147,0.00335481131028015,-0.0113448012026933,0.00857120707164061,-0.000503967287953877,-0.00272395933115543,-0.00443344880235186,0.0125042875164358,0.00589822209259516,0.00951522330644483,0.000758061854337466,-0.000243168979321418,0.00574849104825548
"1270",2017-12-26,-0.000530366471819033,0.000346119671414069,0,0.00302733870788519,0.00199521594562269,0.000482922918311424,0.000959421648177194,-0.000229607945443799,-0.00597950884919962,-0.00370861352214913,0.0120488299044541,0,0,0.0134804822533727,0,0.00364266226523968,-0.00784977755188709,-0.00120861620062751,0.00518169310043248
"1271",2017-12-27,0.00366510001403197,0.00748800213816647,0.00516161512193847,0.00413457834439379,-0.0038800727310031,-0.00135746260106373,0.000317172717784864,0.00393991224417878,0.0130445366772753,0.0148107492923826,0.00300986891002974,0.00017596340006687,0.00182793679605586,0.00900673513960148,-0.0063530054467007,-0.00469880382601628,0.00587083337374761,0.000527428312405931,-0.00234724512251816
"1272",2017-12-28,-0.000558416961871089,0.00678857899356933,0.00428878427221768,0.00814395050616756,0.000259140417446346,-0.00232440010268142,0.00127496675037131,0.00421925266897949,0.00142787230526098,0.019022977483572,0.00626815148006177,-0.00865882773436155,-0.00339737168769139,-0.00247271206037647,0.00827875250751875,-0.00393260633274961,0.0246645751748007,0.00204622098045881,0.029474439771545
"1273",2017-12-29,-0.00369398979072288,0.00238140929573305,-0.000795685884675379,0.000660833044909381,-0.00787270095542869,0.00186067402836532,-0.00159213946815617,0.00590450997890679,0.0147280186256955,0.00186547292558625,0.00344824965132551,-0.00462510830712581,0.00156943489163552,0.0132299127333337,0.00218407335270232,0.010852632743946,-0.00226213507689632,-0.00378372801441795,0.00230574354517454
